"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"207"	"caiC"	"caiC-3"	41636	15	54	93	53	67	94	361	0.746811224489796	"C"	0.00203209797481799	0.00173784659634265	0.00151821459799388	0.0078621704371267	0.00607660552529726	0.00462717822728767	0.812766098372201	0.793497196544962	0.76439599835138	8.71444138922154	11.8832334463517	55.4109124617735
"209"	"caiB#1"	"caiB#1-1"	42095	5	4	10	2	8	8	32	0.00339366515837104	"C"	0.00487402116187844	0.00350550081244227	0.00305745344950583	0.0196707589088317	0.0117868192187112	0.00806141805616954	0.820295773596087	0.785559827702801	0.729741038507177	19.5889085024252	6.71510041234921	165.600514067214
"211"	"caiB#1"	"caiB#1-2"	42400	11	27	40	36	18	36	157	0.34841628959276	"C"	-0.00520703249844484	-0.00527816332443781	-0.0053375388682558	0.00427336842704932	0.00396895961836229	0.00369769445534441	0.310120391742029	0.275633422494374	0.244598107605963	4918.08377153733	438.478892538965	186.848566496735
"213"	"caiB#1"	"caiB#1-3"	42693	12	47	97	34	45	68	291	0.679864253393665	"C"	-0.00373174913986032	-0.00501913292616531	-0.00547217245176215	0.0111218107153587	0.00797180606344055	0.00569738622340929	0.759316637606268	0.573633345283253	0.407672580246952	54.7829141062766	2983.34678525786	60.3452852119085
"215"	"caiB#1"	"caiB#2-1"	42923	3	14	32	14	10	30	100	0.940045248868778	"C"	-0.000212120087216662	0.000599370980720177	0.00100835018682175	0.0107166630564034	0.00876433916248611	0.00684078234997392	0.985450974535018	0.949780190106249	0.892163263161917	47.0195303997741	3648.23721401251	385.128367369565
"217"	"caiB#2"	"caiB#2-2"	43136	2	3	1	2	1	4	11	1.18099547511312	"C"	0.0048328844348364	-0.00269864157222012	-0.00497414192574941	0.0185602985826759	0.0141519308111868	0.00901477717902713	0.811413827340796	0.860942788920259	0.61954291945863	175.431424357301	119.342771125069	1369.30777751161
"219"	"caiB#2"	"caiB#2-3"	43174	3	5	1	1	3	4	14	1.22398190045249	"C"	0.0059224062922287	-0.0120529971915157	-0.0155396933398227	0.0266929808455919	0.0159128518729855	0.00722884112443088	0.838659500113725	0.503849392960534	0.120744415415533	28.7701650534453	3340.28921553016	3742.63896141826
"221"	"IR39"	"IR39-1"	43309	3	3	4	13	2	3	25	0	"F"	-0.0108401450458724	-0.00869171705161451	-0.000209107350830702	0.0143256832965092	0.0214525124425452	0.0271220167124141	0.504235368271339	0.712520354729381	0.99433250591749	7.22066201407688	19.1299697034633	79.6120281349897
"223"	"IR39"	"IR39-2"	43377	1	1	0	0	0	0	4	0.535433070866142	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"225"	"caiA"	"caiA-1"	43624	7	13	17	9	6	21	66	0.163747810858144	"C"	-0.00207993592696603	-0.000971600443902537	-0.000398795422794141	0.0124478301087708	0.00971765912961538	0.00714235235182036	0.877925382161074	0.926664782908854	0.958983586321864	195.323669341214	5199.19224931632	473.66910355033
"227"	"caiA"	"caiA-2"	43819	13	12	41	22	31	48	154	0.334500875656743	"C"	0.0133808876918191	0.0112760888938824	0.00886558468799169	0.0088318703791575	0.00768268910742531	0.00635246493086469	0.22699791260261	0.238475014321971	0.257189934619435	23.298192375929	8.07449258464289	12.0710849068422
"229"	"caiA"	"caiA-3"	44326	3	4	5	1	5	3	18	0.7784588441331	"C"	-0.00726584732875488	-0.006022016752775	-0.00178347995931493	0.0227155126358339	0.0141334473270465	0.00966353815353977	0.770054259871142	0.698769928973233	0.865347238474087	537.340162269574	18.7219306049233	1027.14655502964
"231"	"caiT"	"caiT-1"	44660	11	9	44	51	29	33	166	0.0330250990752972	"C"	0.00841983864152279	0.00244132812277658	-0.00138920196457594	0.0115309896497465	0.0101120017811859	0.00785376575444858	0.518126327456225	0.824783806529118	0.87086764582794	51.1864013100756	37.4275381906034	11824.0299118756
"233"	"caiT"	"caiT-2"	45145	16	50	79	34	53	75	291	0.35336856010568	"C"	-9.75715082866383e-05	-0.00100263829621955	-0.00139389166244264	0.0111937728759678	0.00765830319109019	0.00508117008669131	0.993592498944257	0.904123464953329	0.80164030628822	10.8064331946952	93.1508748738849	37.7848614251165
"235"	"caiT"	"caiT-3"	45772	23	43	107	40	80	76	346	0.767503302509908	"C"	0.00150760333369997	0.00131276846535365	0.00151637607574334	0.0122444331950987	0.0101925876388585	0.00858873265226137	0.909793260209279	0.905668397072614	0.871104852088638	6191.73898421612	5.88610331336235	26.5600850261568
"237"	"IR41"	"IR41-1"	46238	1	0	0	4	0	0	4	0.239406779661017	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"239"	"fixA"	"fixA-1"	46662	4	7	8	9	5	12	41	0.0831168831168831	"F"	0.00174810806337852	0.00162129073658769	0.00140049085099004	0.00622812781952082	0.00585162834959363	0.00533045589668261	0.797199900500024	0.799723271196491	0.809765672153796	102.63507807539	107.892428638705	137.893954619863
"241"	"fixA"	"fixA-2"	47014	5	8	3	5	2	4	22	0.54025974025974	"F"	-0.014269988662807	-0.0251547010563222	-0.0297811811881191	0.0149902769024904	0.0140917358744287	0.0120419743576106	0.411351911890671	0.17223910243428	0.0898160602728267	1698.58436358871	212.793391119069	780.712711526774
"243"	"fixA"	"fixA-3"	47236	3	8	3	8	3	9	31	0.828571428571429	"F"	0.00104097309636728	-0.00656369934484372	-0.00907461310579446	0.0163593783955628	0.0124176591194784	0.00847934985621202	0.953266131623492	0.633706867548484	0.362980517789591	187.979260849135	337.277931605864	377.863389904992
"245"	"IR42"	"IR42"	47370	2	0	3	6	2	2	13	0.0769230769230769	"F"	-0.0122014814040148	-0.0131206527868623	-0.0135273778795661	0.0124523330548649	0.0160079964348139	0.0197532333234333	0.430481972965067	0.498562421698687	0.564170150248754	2201.7639462967	178.224698929088	43.0981164281909
"247"	"fixB"	"fixB-1"	47384	5	7	5	3	8	4	27	0.00106269925611052	"F"	-0.00824052420094022	-0.00728116870285761	-0.00364005968860513	0.0173696953996931	0.0161906160194185	0.0122819812292407	0.667595465078932	0.683422413012376	0.78627754866666	4.70165412049962	19.3771977320247	288.730531625794
"249"	"fixB"	"fixB-3"	48109	9	7	6	54	7	14	88	0.771519659936238	"F"	0.00620942335041007	-0.00468507806178803	-0.0153791383712082	0.0211683119240361	0.0288328711626525	0.0304120706906371	0.788386914479935	0.881247466747061	0.647889021076231	4628.33773276436	41.5141201958803	796.075550627966
"251"	"fixC"	"fixC-1"	48469	4	3	6	9	3	13	34	0.073094867807154	"F"	0.0131540949846845	0.0158423076572481	0.0165448054772789	0.00874118220354463	0.00695908788434395	0.00539040075117231	0.229424914597664	0.107281243998953	0.0545919905763557	1592.50521860564	18658.3222026273	20154.9111389338
"253"	"fixC"	"fixC-2"	49053	2	7	6	3	0	0	18	0.527216174183515	"F"	-0.0704658857628487	-0.0761676903415878	-0.0828720941523583	0.013521522240252	0.0158500673185776	0.0180654379389327	0.12069231421935	0.130612956584725	0.13664026135126	23.4000000000001	12.8754157775826	24.5086839621337
"255"	"fixC"	"fixC-3"	49295	12	21	17	19	21	26	104	0.715396578538103	"F"	0.0017831388159464	-0.00109429114802018	-0.00315191254316758	0.00938549325640094	0.00852237705481644	0.00713823307855378	0.861446501810605	0.905955067220328	0.688700267945174	349.76293282896	2913.76706797062	3043.55458735227
"257"	"fixX"	"fixX-1"	49659	1	4	2	0	0	0	8	0.00348432055749129	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"259"	"fixX"	"fixX-2"	49835	2	4	9	7	9	5	34	0.616724738675958	"F"	-0.00324284272716276	0.00192206071098277	0.00812093882988891	0.0100367749808203	0.0120204978012069	0.0123666965658493	0.76783312083445	0.883120468661346	0.55826584506573	224.043415519203	455.90356220533	4950.37713808133
"261"	"IR44"	"IR44"	49957	2	6	0	3	2	2	13	0.2	"F"	-0.0285864719500141	-0.0341979287352971	-0.0369229910109118	0.0101666569753645	0.00899387808848914	0.00825386898590225	0.106632709078285	0.0627284755500744	0.0465126074023558	15748.827485976	129294.747603373	10583.973570262
"263"	"yaaU"	"yaaU-1"	50080	13	18	41	30	29	39	157	0.0586025544703231	"F"	0.00401209401420995	0.00376901692280821	0.00344718347483071	0.00458348866202693	0.00439243094295886	0.00419120771361314	0.445823207039284	0.453940974489656	0.471084943137147	3.52051087076297	2.65998789214365	4.39160473847517
"265"	"yaaU"	"yaaU-2"	50485	12	27	22	23	12	22	106	0.362885048835462	"F"	-0.00995672071780486	-0.0135347692829533	-0.0161941895050137	0.00813107063081208	0.00838887415059181	0.00819378151040534	0.308138990552847	0.205054970244212	0.142555813959006	50.552595861699	72.0605589218073	193.345042975389
"267"	"yaaU"	"yaaU-3"	50997	18	33	50	70	52	57	262	0.74755822689707	"F"	0.003295707478824	0.00348319417733498	0.00370004047582419	0.00459549355394369	0.00487880898939065	0.0051545708027748	0.525069938258837	0.526795595625494	0.524718274518279	1572.7033841669	939.307718703736	222.363312095542
"269"	"IR45"	"IR45-1"	51365	2	4	5	4	7	4	24	0.292452830188679	"F"	-0.00249037408618494	0.00169975434991588	0.00677817024497533	0.011633884669419	0.0132028775138905	0.0129442433134014	0.844222454645731	0.905708517749333	0.636747143200209	21.6783668021112	24.5179920028151	120.398259122979
"271"	"IR45"	"IR45-2"	51390	3	6	9	2	9	7	33	0.528301886792453	"F"	-0.000794065608576473	-0.000662121760902166	0.00150398297890285	0.0209340748972217	0.0126884437506607	0.00893976568466183	0.972125102294503	0.961663158818285	0.877100743453904	47.13159732881	41.3881132599529	6522.27206329108
"273"	"IR45"	"IR45-3"	51440	1	1	1	4	2	3	11	1	"F"	0.0166830941179137	0.0108248382895175	0.00469523555426699	0.0114217228430242	0.0106705337949857	0.0094806792156072	0.240245530608033	0.385065853588375	0.65443221746038	51.9806688137052	329.645273344444	1506.70574816611
"275"	"kefF"	"kefF-1"	51442	3	7	3	6	5	8	29	0.00188679245283019	"F"	0.00412652542970155	-0.00402092373831252	-0.00769066304635847	0.0141206110596243	0.0109096470532233	0.00756772560782179	0.789152328778979	0.73692443529108	0.384339391106467	158.717728663814	248373.533072182	1151.11101776146
"277"	"kefF"	"kefF-3"	51887	3	4	13	6	9	10	42	0.841509433962264	"F"	0.00540664713401359	0.00373496903692479	0.00197640938172224	0.00996401709643756	0.00932802393696773	0.00831329586277177	0.625109330608599	0.715668155011681	0.827394027075707	2.33154920809995	5.198385344739	13.9224875595369
"279"	"kefC"	"kefC-1"	51975	8	22	12	13	8	9	64	0.00590762620837809	"F"	-0.0186553971906928	-0.0269656998952954	-0.0325391481942359	0.010636628659615	0.0116656988110366	0.0116266136545483	0.177728109017577	0.103884746220539	0.0679273825648622	679.355339299265	6566.88149161733	6348.30951311008
"281"	"kefC"	"kefC-2"	52622	3	4	3	9	1	8	25	0.353383458646617	"F"	0.00107752622529271	0.00436030669144087	0.003598840879298	0.0203961528907935	0.0127332645480256	0.00736942704672932	0.961188550324523	0.754611753114765	0.658772737639113	20.3181995771304	13.6454026557364	21.2139206229428
"283"	"kefC"	"kefC-3"	53304	10	8	22	14	21	19	84	0.719656283566058	"F"	0.00668515318051575	0.00690302464841456	0.00694002735739354	0.00903798115077207	0.0097986900292364	0.0103332933341461	0.513121230308413	0.531895538759118	0.549918465386913	8.06854132863942	16.969177703528	76.4189702623865
"285"	"IR46"	"IR46-1"	53866	3	8	10	2	13	10	43	0.205263157894737	"F"	0.00285219713539263	0.00223196413982724	0.00373386006885485	0.0244704800354122	0.0137565860084358	0.0100220887433141	0.914576223953903	0.88142365582324	0.734237681706344	40.5655584753244	17.6116465895671	5031881.779065
"287"	"IR46"	"IR46-2"	53897	1	1	0	0	1	1	3	0.368421052631579	"F"	-0.00943341001638054	-0.00865013779965183	-0.00780604549357374	0.00455063613188671	0.00453449689383113	0.00442861470170038	0.286138445749286	0.307378001541545	0.328528922495938	18.6143790849673	17.8442781934053	17.0807984094246
"289"	"IR47"	"IR47"	54562	1	1	2	1	0	0	5	0.842105263157895	"F"	-0.0340284470144972	-0.0311247323077643	-0.0259187712223047	0.0180342253646599	0.0220123066889303	0.0263362546435263	0.310249670277973	0.391878330108108	0.505086066680798	23.4000000000001	8.912111078802	3.14548796792749
"291"	"apaH"	"apaH-1"	54698	1	2	1	0	0	0	4	0.146080760095012	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"293"	"apaH"	"apaH-2"	54957	1	3	0	0	0	0	3	0.453681710213777	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"295"	"apaG"	"apaG-2"	55559	1	0	3	0	1	1	5	0.358090185676393	"C"	-0.0229074416152833	-0.0231726760811703	-0.0233964535691094	0.000986804747430656	0.000910161312755412	0.000855033049738508	0.0274073054241488	0.0249918912567436	0.0232551830005048	14.1555555555556	26.2977953274107	43.4217362142808
"297"	"apaG"	"apaG-3"	55694	2	7	1	0	0	0	8	0.716180371352785	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"299"	"ksgA"	"ksgA-2"	56213	4	10	6	0	0	0	16	0.498172959805116	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"301"	"pdxA"	"pdxA-2"	56960	3	15	1	0	0	0	19	0.341759352881699	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"303"	"pdxA"	"pdxA-3"	57549	1	3	0	0	0	0	3	0.937310414560162	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"305"	"imp"	"imp-2"	60296	1	0	0	3	1	1	5	0.57179269328802	"C"	-0.0300868167989113	-0.0320571132671768	-0.0339161595322513	0.00687999713938082	0.00712579486125971	0.00740485757902833	0.143116108079727	0.139246669781115	0.136844746619427	16.3461538461538	14.5225443940574	27.2406511952964
"307"	"IR51"	"IR51-2"	61428	7	6	16	27	15	23	87	0.486166007905138	"F"	0.0133348279589056	0.0103565600749805	0.00714374725815428	0.00663152242958871	0.00673711218547964	0.00652270003593889	0.137873448808708	0.221832683483172	0.353474452835239	238.833257014292	191.514539545801	542.951233132302
"309"	"IR51"	"IR51-3"	61512	5	16	24	16	8	20	84	0.818181818181818	"F"	-0.00766170463148093	-0.00755220901740791	-0.00730197849053752	0.00775804725214226	0.0066942920107241	0.00570716379684888	0.39616914010688	0.341326780982923	0.290722162657575	123.164873372083	979.178535820831	7345.5479310793
"311"	"djlA"	"djlA-1"	61560	7	16	27	40	18	30	131	0.00122699386503067	"F"	0.00152055876427376	0.00130100198982144	0.00100705561880129	0.00376416361731136	0.00411507032922022	0.00445760386441937	0.713316340597359	0.772604684314505	0.835781301304517	8.7285283150829	7.41411894923914	11.1294293871209
"313"	"djlA"	"djlA-3"	62115	5	3	16	15	8	8	50	0.682208588957055	"F"	0.00138203349349459	-0.0043543213772001	-0.0081637345870451	0.012305508937371	0.0113436877840981	0.00902431207147431	0.917670773151684	0.726675893656432	0.432341870829801	58.2351151421863	39.2968363707917	21.0984241439003
"315"	"rluA"	"rluA-1"	62508	13	34	121	100	92	107	454	0.0257966616084977	"C"	0.00857336401600615	0.00622243160784105	0.00425561620016281	0.00745541244794763	0.00727820949503704	0.00685229406092276	0.333518806287546	0.455426954696818	0.578558657560904	636.644289051647	75.5310639697712	30.5458733551445
"317"	"rluA"	"rluA-2"	62720	4	5	5	2	3	0	15	0.347496206373293	"C"	-0.0221011778042456	-0.0216205526151608	-0.0211981833674393	0.0258871232833745	0.0186741470612228	0.0141997918337042	0.483181033593502	0.366534095551182	0.274031050405998	592.37788348729	104.35715382827	347.133327565606
"319"	"rluA"	"rluA-3"	63081	5	21	11	6	5	7	50	0.895295902883156	"C"	-0.023155433453387	-0.0346360947127564	-0.0401700193022808	0.0148591385180776	0.0150679270109148	0.0154897181163968	0.217040022890105	0.10511711300872	0.0808404167243679	638.975794918794	782.817498275761	2976.41340517401
"321"	"hepA"	"hepA-1"	63176	14	12	39	16	11	7	85	0.00481761871988988	"C"	-0.0241261293034686	-0.0242623362159793	-0.0241235045732772	0.0086786389346542	0.011895106172973	0.0155920876841066	0.0689939183203023	0.134086583694803	0.219563176594174	19.1480419816733	29.4681212409124	213.708127028761
"323"	"hepA"	"hepA-2"	64145	15	125	70	56	33	31	315	0.33826565726084	"C"	-0.0287643139838039	-0.0386942773470706	-0.0464078432182062	0.0103093553540906	0.0127538791948565	0.0147223707159873	0.0684121626133076	0.0561364504415375	0.0511783612623912	600.165934832378	1016.65794837352	582.910409834231
"325"	"hepA"	"hepA-3"	65108	7	2	19	21	11	9	62	0.669649002064694	"C"	0.0082607142586754	-0.00476092124715811	-0.00874780596556081	0.0193329834520829	0.0152305896039462	0.00974329001019235	0.697983632862358	0.77506155862082	0.435441626449532	45.662049035829	20.5222542519994	12.2834042097221
"327"	"IR54"	"IR54-1"	66070	4	8	16	1	6	8	39	0.00613496932515337	"F"	-0.00852525345279589	-0.0126642271882605	-0.0125593738722846	0.0305606415228737	0.0106102683861107	0.00448157068495152	0.798399158119159	0.318423442547523	0.0677151807474086	22.3007396473592	91.9355288369647	499.568220781166
"329"	"IR54"	"IR54-2"	66125	3	5	6	0	3	2	16	0.343558282208589	"F"	-0.0238892931161681	-0.022431483430251	-0.0214138617173905	0.00518621125683049	0.00569948626914606	0.00637653381260885	0.0440396175633815	0.0589116169858999	0.0783864493168736	14.9094829191918	1.87761616668598	18.3255191712539
"331"	"polB"	"polB-1"	66241	27	46	71	49	57	62	285	0.00340280731603573	"C"	-0.00143341214200605	-0.00134278138473346	-0.0010351855507122	0.00664777440293856	0.00609419925829372	0.00556832377139982	0.843109655685947	0.839751046341661	0.864378256491163	4146.80264400538	44.5312414143958	20.5313570605173
"333"	"polB"	"polB-2"	67324	17	41	46	146	25	50	308	0.464057847724373	"C"	-0.00622643624583169	-0.00632690477354821	-0.00390096213939156	0.0132456153030304	0.0167761097988259	0.0195841674084709	0.670362344615649	0.731168980158703	0.854850558511006	3250.38645227341	13.2077318643901	68.217752943651
"335"	"polB"	"polB-3"	67861	18	16	36	26	17	33	128	0.692471288813271	"C"	0.000895298849697921	0.000810324045206871	0.000680529174487022	0.00422816515428408	0.00411086712685398	0.00395229270694929	0.84587444087161	0.856334620543244	0.874251814882141	78.4776889784643	41.0903343113027	31.7973842680749
"337"	"IR55"	"IR55"	68616	3	3	5	4	6	5	23	0.424657534246575	"F"	0.00393186083151392	0.00561720306887114	0.00734094330751158	0.00857740796841939	0.00959101483384707	0.0104135042110055	0.677834669315363	0.599239685022262	0.531646549082976	339.197400815621	3464.59773466257	162.875166826211
"339"	"araD"	"araD-1"	68674	4	12	17	13	18	4	64	0.0215827338129496	"C"	-0.0230680621242001	-0.00398476143941748	0.00769278083044771	0.0150169612334899	0.0162077524972942	0.0111258119027992	0.222087342456451	0.821654909918468	0.538995031196138	244.237872719054	261.546778539819	272.005244422466
"341"	"araD"	"araD-2"	68905	3	4	3	6	3	3	19	0.353956834532374	"C"	-0.00839121468136635	-0.0107564985469999	-0.0120444949581238	0.00903328041437371	0.00840586995675232	0.00724360027149549	0.42144883390755	0.290660484211984	0.194943867550723	23.7783583667469	28.279370167711	49.6459475826442
"343"	"araD"	"araD-3"	69189	7	9	15	14	8	18	64	0.762589928057554	"C"	0.00203044192045796	0.00264100507649355	0.00310368691658629	0.0039861974407007	0.00368626638633036	0.00336253659752537	0.64559709871975	0.525453749553716	0.424073335603922	264.849458008977	606.535816949344	1772.84046452374
"345"	"IR56"	"IR56-3"	69636	2	1	5	19	3	3	31	0.992932862190813	"F"	0.002664870062183	-0.00968829585265303	-0.0171068354628255	0.023300866474904	0.0346217195490258	0.0418141625073807	0.916171013158461	0.797790925790631	0.709909489216283	4099.77443271834	37.7337449916848	362.074819301215
"347"	"araA"	"araA-1"	69640	11	6	35	48	21	31	141	0.00066577896138482	"C"	0.0126138730062889	0.00337058654672402	-0.00192995651732063	0.0135011700624755	0.0113809616291393	0.0085909899611783	0.419079469188763	0.786425974476053	0.836683860584116	5682.01067434662	149.696367091637	27.8769005912221
"349"	"araA"	"araA-2"	70150	7	5	9	6	5	8	33	0.340213049267643	"C"	-0.00132658869432907	-0.00158810636559728	-0.00174980564602257	0.00481046052561658	0.00414494927782719	0.00354437259017733	0.800628485083187	0.72715124146129	0.65541074187606	989.495141363859	2771.20793731578	229.577127388544
"351"	"araA"	"araA-3"	71122	2	2	5	7	4	15	33	0.987350199733688	"C"	0.0242426447357748	0.0258128522750573	0.0268229611740342	0.00491208411714978	0.00445562928484743	0.00417435464659238	0.0159512148916791	0.010232049491718	0.00763996676150622	45.2569623805282	628.331751695145	20363.3459860644
"353"	"IR57"	"IR57"	71144	1	0	1	0	2	1	4	0.222222222222222	"F"	0.00308259804819092	0.00440981131447038	0.00499013873578477	0.0277178694887185	0.0373040737467891	0.0435628610520271	0.929489111174344	0.925091165420111	0.927391495419084	14.1555555555556	2.19990861707168	5.11818872529618
"355"	"araB"	"araB-1"	71153	7	4	15	48	25	33	125	0.000588235294117647	"C"	0.0271490014761213	0.0131157949899736	0.000430795572847694	0.0145799946289397	0.0151473348906737	0.0118629652501494	0.159501800558784	0.45025262646286	0.97331297111017	6609277.8207477	119.007788274414	1068.54363254907
