"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"367"	"hepA"	"hepA-2"	64133	27	60	66	58	32	47	263	0.334136269786648	"C"	-0.0211733010094365	-0.0206285920144804	-0.0199134825007907	0.0056082607656163	0.00615385751032922	0.00682219994841834	0.0325459759429981	0.0439889335935627	0.0615497425941725	29.6281592273641	34.7282000430153	37.5112043777556
"369"	"hepA"	"hepA-3"	65184	38	112	102	74	43	68	399	0.695801789401239	"C"	-0.0309483811891886	-0.031793903890599	-0.0318617017858463	0.00683379758344331	0.00649321072618861	0.00639916526786174	0.0201427366161813	0.0162992693994004	0.0155706429156773	95.4620606013026	12.3898225832432	34.3163414414525
"371"	"IR54"	"IR54-1"	66070	8	27	20	34	15	12	108	0.00613496932515337	"F"	-0.0316676543596299	-0.0214559246310035	-0.0132342064570588	0.0170903539386344	0.0164410924124565	0.014091002552591	0.160951543368173	0.282962339946235	0.416916431952559	21.0547766554234	7.49888317609681	21.8988752758562
"373"	"IR54"	"IR54-2"	66125	6	17	5	6	4	7	39	0.343558282208589	"F"	-0.0329953085699563	-0.047331639052489	-0.0535796408203641	0.0222173524289914	0.0199068800754826	0.017055175123926	0.234187487378308	0.0978250045002273	0.0516016568497672	187.465473968023	877.891375141867	3650.51092896384
"375"	"polB"	"polB-1"	66241	44	243	301	415	161	379	1499	0.00340280731603573	"C"	0.00103603558398788	0.000881279536647467	0.00066482386533133	0.0082053696717664	0.00840390372296854	0.00854029470905153	0.907510585462164	0.923100589551375	0.942852260001704	67.8779996708537	4594.60363393581	24.3474774310884
"377"	"polB"	"polB-2"	67171	29	122	105	117	106	143	593	0.398979157805189	"C"	0.00199755987746703	0.00324893637734418	0.00461302014272492	0.0102368961846428	0.010627139207854	0.0108477229617715	0.857756515653532	0.779803808246106	0.699312713049535	13.0799484288115	17.6010249275118	25.0914794391029
"379"	"polB"	"polB-3"	67804	34	167	114	164	44	233	722	0.668226286686516	"C"	-0.00722969353794706	-0.000716616936188904	0.00216565130312814	0.0218827548032484	0.0168674753425172	0.0125123770331528	0.762838199518808	0.968781478187615	0.873606918267051	448.308900020216	2305.28643009126	321.111883255623
"381"	"IR55"	"IR55"	68589	6	21	28	41	27	42	159	0.0547945205479452	"F"	0.0173922459261404	0.0163865024474334	0.015275655879092	0.00794280137908029	0.0085381953342222	0.00917205634052272	0.116288501212044	0.150756120969952	0.194411457342698	85.8542946095512	301.965918375377	11987.5638095356
"383"	"araD"	"araD-1"	68669	15	135	104	135	76	106	556	0.0143884892086331	"C"	-0.0149271719408738	-0.0144329042549538	-0.013982206053454	0.00576661075322268	0.00569723590377785	0.00556766336808284	0.0811757937580021	0.0851762536003248	0.0868363847545584	127.944801791709	158.68483743201	724.68362066076
"387"	"araD"	"araD-3"	69179	10	29	36	57	9	32	163	0.748201438848921	"C"	-0.0208286435679849	-0.0142246484225944	-0.00677931710653008	0.0232895105113005	0.0224930832266081	0.0219888274131401	0.437039484241822	0.572034588297251	0.778016425602224	18.5845899934397	99.5066312472023	804.172203355535
"393"	"araA"	"araA-1"	69658	21	97	131	112	49	144	533	0.0126498002663116	"C"	-0.00583370984137342	-0.00525729914120069	-0.0049885406310968	0.0118851313796678	0.0115518516319837	0.0111357668682621	0.657200922741081	0.679950733952145	0.684546075290117	68.3122764295529	40.7277433559358	29.3778615038158
"395"	"araA"	"araA-2"	70150	13	47	39	47	44	74	251	0.340213049267643	"C"	0.0125537344203235	0.0129287953647392	0.0129380888427002	0.0100380064459338	0.00966253774180871	0.00937418799903924	0.299732395644665	0.273266440604284	0.261396767049793	132.49133704028	9.44273545190256	8.39409932814013
"397"	"araA"	"araA-3"	70682	12	47	36	49	29	70	231	0.694407456724368	"C"	0.00581080101280397	0.00577033470918061	0.00573721753904348	0.00741572710559015	0.00709680162489288	0.00674183873577858	0.490458161796845	0.475700553294589	0.457309101578831	45.1647120073894	49.141916674364	56.9895606845789
"399"	"araB"	"araB-1"	71153	13	48	52	59	40	70	269	0.000588235294117647	"C"	0.00448253664535214	0.00458792870129861	0.00468397877287978	0.00363540238514654	0.00370672286351226	0.00378018644201585	0.305375424643282	0.303854899059996	0.303418775473422	10.0953564356412	10.6955083657849	11.1610992344214
"401"	"araB"	"araB-2"	71811	18	69	80	104	36	113	402	0.387647058823529	"C"	-9.56669929383371e-05	0.00177669769593902	0.00309857464120806	0.011162330970948	0.00998993411467451	0.00872575648033515	0.993699868273341	0.870172742811679	0.746008119208597	17.3687710439896	17.5712467964289	14.5602817451457
"403"	"araB"	"araB-3"	72403	16	30	47	47	34	65	223	0.735882352941176	"C"	0.0154756779882021	0.013606553171433	0.0116256377356778	0.00777765389992881	0.0078492675765446	0.00770720975815469	0.140716455474553	0.181427566229729	0.228574680594055	26.204890041847	15.7147558817247	19.251347341495
"407"	"IR58"	"IR58-2"	73011	4	12	9	5	2	3	31	0.468842729970326	"F"	-0.0672964149245373	-0.0690034072473435	-0.0665779403289257	0.00790457341249737	0.00806454509932508	0.00945979841753404	0.0034038446441288	0.00335463580108338	0.00589425402256767	7048.32391968167	14.5781632916265	456.424730440144
"411"	"araC"	"araC-1"	73192	10	44	23	53	16	28	164	0.00113895216400911	"F"	-0.0219945557049953	-0.0229387032234366	-0.0211655383884634	0.0154561885014539	0.0158897853892474	0.0157675569875141	0.249895024118889	0.244563390458397	0.272025590390652	22.6180579167513	10.1855188535434	5662.0047692045
"413"	"araC"	"araC-2"	73514	13	54	57	72	47	70	300	0.367881548974943	"F"	0.00198240015495951	0.00265667261604476	0.0033923236606181	0.00549323955541864	0.00579311016149886	0.00606199370149532	0.742104786875722	0.677709839257353	0.614811973783404	202236.559795526	68149.7068250081	1307.06784750699
"415"	"araC"	"araC-3"	73861	11	57	45	80	30	50	262	0.763097949886105	"F"	-0.0129733774745431	-0.0121261980642862	-0.010642325976356	0.00934594642056587	0.0103869221802374	0.0113508562681933	0.259221247198351	0.327380309724508	0.417626575206307	87.8977927363475	27.1974378066389	17.4822919770451
"417"	"IR59"	"IR59"	74108	4	23	4	9	0	1	37	0.452380952380952	"F"	-0.114753412070892	-0.108616179786454	-0.0989824007895626	0.0361323730558789	0.0417131391117347	0.033338662158539	0.0864763773114345	0.121242309801901	0.0971873242985579	2.44391929975963	214.361220916434	124955.810115125
"419"	"yabI"	"yabI-1"	74178	3	10	8	4	0	2	24	0.0301047120418848	"F"	-0.0752827171460511	-0.0738164078287877	-0.0635750436227835	0.0107075449414118	0.014800842863282	0.0191819366692587	0.019635820063474	0.0379310783602448	0.0802322923740839	3.43251816688322	1211.47417589512	155.337626961096
"423"	"yabI"	"yabI-3"	74711	6	29	11	12	3	5	60	0.727748691099476	"F"	-0.0753991294451718	-0.083193417972235	-0.0898774290096403	0.0118502290709915	0.0124524723259985	0.0138611522755342	0.00785633767117318	0.00683921226320218	0.00744605721971624	43.0174594457579	136.190800992396	8057.7705766206
"433"	"thiQ"	"thiQ-3"	75614	15	61	50	82	43	62	298	0.832378223495702	"C"	-0.00470679600074128	-0.00399493052952269	-0.00320294192851883	0.00793541968135644	0.00801862256060157	0.00797893232149295	0.594832547594401	0.652571913574349	0.714991444103647	205.820493671031	1940.60397263288	443.434423541812
"435"	"thiQ"	"thiP-1"	75715	21	110	147	146	74	170	647	0.977077363896848	"C"	-0.000152656231764632	-0.000748599539799365	-0.00142957321450171	0.00697037133971126	0.00722121151517742	0.0074004801565495	0.983902374196718	0.923975441086205	0.859162012665416	155.060373271989	70.9135188279731	58.6057039200808
"437"	"thiP"	"thiP-2"	76269	17	62	53	105	38	94	352	0.344099378881988	"C"	0.00459377991428411	0.00455169751606631	0.00425557619172669	0.010215624777446	0.0106810468704105	0.0110804055266281	0.68344410461068	0.698727785242662	0.726536252473973	9.36977572260187	1227.2452396451	25.6914599607583
"439"	"thiP"	"thiP-3"	76852	23	83	70	112	45	173	483	0.706211180124224	"C"	0.0125327563977158	0.016380803439941	0.0189496876574066	0.012967535682548	0.0117767225827894	0.0103252001150314	0.405099735444623	0.258454221567551	0.163804929665685	215.206409125545	2870.58021948996	12863.3091913528
"441"	"thiP"	"tbpA-1"	77304	8	59	65	56	15	53	248	0.98695652173913	"C"	-0.0282251599881258	-0.024694237048873	-0.0217176134126541	0.01710853005976	0.0137019000230443	0.0114509913960836	0.197552619238746	0.169298275535073	0.154151858010506	496.953998540172	1103.49146171874	36.2051844151193
"443"	"tbpA"	"tbpA-2"	77641	9	39	44	72	33	96	284	0.34587995930824	"C"	0.0198601545712422	0.0207183124255954	0.0213038087545256	0.00682997704498411	0.00687821623372666	0.0068495920847754	0.062107814428528	0.0571134240146292	0.0528720301548928	277.730233008448	701.240711341322	839.574021930894
"445"	"tbpA"	"tbpA-3"	78011	11	40	65	56	11	71	243	0.722278738555443	"C"	-0.0123919307879348	-0.00382237519486158	-0.00170099260867847	0.028904430857351	0.0212568520959954	0.0156299765414245	0.697046841953724	0.868755186160942	0.920209147485361	155.726351093969	652.13056864411	40.1738787857716
"451"	"sgrR"	"sgrR-1"	78480	17	40	44	47	35	85	251	0.0193353474320242	"C"	0.0163202076009472	0.017467486156036	0.0183578728589388	0.00666722593056395	0.00612009267610151	0.00563328131746137	0.0918571451696424	0.0648890980893397	0.0471734947488471	194.221930056451	66.731923558533	48.0481243936128
"455"	"sgrR"	"sgrR-3"	79579	21	50	64	65	36	116	331	0.683383685800604	"C"	0.0137474275619375	0.0160496899584914	0.0177817207852769	0.00993031419491333	0.00965686168462403	0.00912352991543663	0.260242407364821	0.195098994586217	0.14641744486326	4807.73707686501	1683.39233048164	3737.71434038387
"457"	"IR63"	"IR63"	80105	3	7	9	4	5	1	26	0.0114942528735632	"F"	-0.0703509789939557	-0.0233872119997593	-0.00745005875629387	0.0386607098169735	0.0313607133991779	0.0195647579100139	0.166370055991604	0.509934708254814	0.72872409889052	128.61900026344	23.692584992877	94.0920268567451
"459"	"ESCRE0075"	"ESCRE0075-1"	80213	2	1	4	4	0	2	11	0.16030534351145	"F"	0.00297449059959166	-0.0144638245563106	-0.0281795205368743	0.0403770785189685	0.042555525361281	0.0359180283088702	0.947979528353458	0.76632153151381	0.514887927978464	47.5588668836782	35.8304542854107	23.5215677225497
"463"	"IR64"	"IR64-2"	80359	4	13	6	22	5	8	54	0.35	"F"	-0.0202856302018685	-0.0189872348028014	-0.0099782199129808	0.0244016567686169	0.0276553943909845	0.0286704193727239	0.466774089697399	0.541663687771855	0.750805408098654	42.3832829138769	15.3652576905316	49.6834758321175
"467"	"setA"	"setA-1"	80426	26	55	94	99	45	114	407	0.000848896434634975	"F"	0.0079274341487203	0.00542920292832431	0.00282264516833239	0.0109936231100706	0.0111571846681737	0.0108531811436042	0.52296639720088	0.659869035855564	0.811633809291552	101.592333811469	190.455210094271	14025.2448363718
"469"	"setA"	"setA-2"	80823	34	171	173	245	156	235	980	0.33786078098472	"F"	0.00508736807263615	0.00564233056303148	0.0062299935675472	0.00591323966880324	0.00627236465061739	0.00661455888775289	0.452868962389779	0.434654357696448	0.415747901458526	75.0531442081922	89.5469121376134	119.210089105772
"471"	"setA"	"setA-3"	81220	26	112	161	159	67	188	687	0.674872665534805	"F"	-0.000530361750188309	-0.000623156078758678	-0.00102075807069461	0.0107689075931387	0.0106047397696379	0.0102855970469277	0.963816043002898	0.956836835033511	0.927206255870985	561.442460407891	1309.03628144717	158.109349954542
"473"	"leuD"	"leuD-1"	81653	5	7	2	8	3	7	27	0.00165289256198347	"C"	0.00317668222543246	-0.00772748587279338	-0.0114379794785093	0.0275135094357539	0.0192200789597249	0.012456580220199	0.91537592160832	0.714575805312928	0.426214778780319	225.595418702569	48.7537653332771	13.0947231357268
"479"	"leuC"	"leuC-1"	82269	6	65	0	3	3	0	71	0.000714285714285714	"C"	-0.151516936649822	-0.156879437479975	-0.148995043833018	0.0831341589500204	0.0467476448320864	0.0365782404222729	0.319473900829995	0.184369358871531	0.153258974413415	23.4000000000002	1198.51321784738	53577.5206722543
"481"	"leuC"	"leuC-2"	83036	4	23	0	1	0	7	31	0.548571428571429	"C"	-0.0554699034796038	-0.061021025530195	-0.0565592967619395	0.1134703500899	0.0413302004984571	0.0153822008694652	0.710537050080299	0.379002333155332	0.169050091967947	10	2507.61664078968	526197.884411539
"483"	"leuC"	"leuC-3"	83213	11	113	3	0	1	1	118	0.675	"C"	-0.161770491842954	-0.238456383826592	-0.290575489073896	0.0627379434623726	0.0761081099412938	0.102647808923175	0.123215013624755	0.0885478958625701	0.10542284213737	8849.10839126279	2490.43064872741	74500.7351007772
"485"	"leuB"	"leuB-1"	83674	8	50	2	1	0	0	53	0.00274977085242896	"C"	-0.310445929521898	-0.375495060820561	-0.415691409145698	0.100483864283332	0.0863824112967891	0.0851482004640653	0.199283523194322	0.143949470872552	0.128622890031812	10	257.455268389597	9687.65332006643
"487"	"leuB"	"leuB-2"	84089	10	113	4	0	1	0	118	0.383134738771769	"C"	-0.198060303088904	-0.282481058311466	-0.34820462060615	0.105594259742862	0.121862665989944	0.141772164044708	0.311821665926025	0.259282500379784	0.246153199278181	23.4000000000002	258.286486227998	3929.99671572397
"489"	"leuB"	"leuB-3"	84511	4	47	1	1	0	0	49	0.76993583868011	"C"	-0.305789341393657	-0.3690929126471	-0.381540711930717	0.158029784885333	0.118008799104266	0.122508469014308	0.303662259268836	0.197005085154483	0.197791614916279	10	782.227762518634	31906.009251872
"493"	"leuA"	"leuA-2"	85502	12	143	5	1	1	0	150	0.471037555697008	"C"	-0.234607496386505	-0.316380762716169	-0.386166774521975	0.0942603974274511	0.0838869926689908	0.0934849855891993	0.130550794508265	0.0636623933699285	0.0539096078599164	18.4800183366417	6921.49750065313	1835707712.21601
"495"	"leuA"	"leuA-3"	85813	9	56	3	1	1	0	61	0.669000636537237	"C"	-0.184586780293116	-0.242343883481664	-0.270114091867826	0.0836952608568664	0.0705395229814321	0.0820158238081342	0.158199840770838	0.0752806538008524	0.0811319649207427	14.4916485383685	2052.96961507117	729061.132703326
"499"	"IR69"	"IR69-1"	86547	6	7	10	14	3	7	41	0.0516717325227964	"F"	-0.0210477721646418	-0.0179938030447572	-0.0118602530636091	0.0187425855089028	0.0211445499524257	0.0229768085405816	0.343203495514119	0.457307644206719	0.641361905429704	202.152074300806	16.9995720618019	30.5473870686051
"505"	"leuO"	"leuO-1"	87214	11	43	52	72	25	66	258	0.0444915254237288	"F"	-0.00105164152407949	-0.000462258875513555	-3.3748538405687e-05	0.00998146439620636	0.0098039874701281	0.00955603791104765	0.922740147125595	0.965356836924085	0.997403876236368	8.90721918891619	10.6139072063455	1308.91102240902
"507"	"leuO"	"leuO-2"	87509	15	26	55	75	37	34	227	0.356991525423729	"F"	-0.000817269478631289	-0.000805848519996061	-0.000843598131795472	0.0236807325959322	0.0243955330294282	0.0224760487593511	0.974636761076201	0.975723431070914	0.972417780283578	18.5159122701455	10.6939368811516	11.6658575899101
"509"	"leuO"	"leuO-3"	87837	23	90	92	97	82	194	555	0.704449152542373	"F"	0.0184624215696432	0.0198475110136327	0.0207396188563812	0.00860174727088744	0.00752248450066077	0.00660069498652443	0.121123598202692	0.0777608808279603	0.051582157590478	370.156391433227	6895.67404244665	36428.8046533175
"513"	"IR70"	"IR70-2"	88243	4	2	11	1	1	5	20	0.39873417721519	"F"	-0.0114349964357089	-0.0365270154977155	-0.047851947765057	0.0544288080892558	0.0506574887286321	0.0366632279659643	0.847056129920835	0.522985251621113	0.282915283626612	9.15422842133807	191.550966376526	14686.1055540886
"517"	"ilvI"	"ilvI-1"	88498	29	167	162	194	85	208	816	0.037122969837587	"F"	-0.00602462549134149	-0.0054868327297752	-0.00500653233427825	0.00558653097613064	0.0051221542778545	0.00467037777630934	0.359829799653883	0.362597711503345	0.362297994164314	167.331951658234	282.583488407715	557.07411998026
"519"	"ilvI"	"ilvI-2"	89011	20	85	129	113	51	110	488	0.334686774941995	"F"	-0.00913233888793755	-0.0107981750547302	-0.0125863858309331	0.0102946252237073	0.0113936788055744	0.0124281531073944	0.440367330834783	0.413183602691023	0.385771105077568	10025.9259110051	753.146604042045	218.098892256931
"521"	"ilvI"	"ilvI-3"	89601	18	96	118	132	72	187	605	0.676914153132251	"F"	0.0097095936072853	0.0102664545286767	0.0107482866485934	0.00574783718265041	0.00572448701293737	0.00563955264398612	0.189751487314674	0.170800855079826	0.152744822974743	43.7186816394436	52.402492441975	65.1044094729669
"523"	"ilvH"	"ilvH-1"	90174	5	20	18	13	20	13	84	0.0264765784114053	"F"	-0.0143081999191137	-0.00155330534802085	0.0105811854674861	0.0237960154527238	0.0247184049420357	0.021344426613044	0.590048202147004	0.953846454905606	0.654122717703919	1876.3868579282	398.924960363694	251.890456484407
"525"	"ilvH"	"ilvH-2"	90327	6	18	20	20	9	29	96	0.338085539714868	"F"	-0.000588069042517487	0.00165503543066849	0.0033584369120249	0.0109118757374423	0.00994557986051762	0.00884066468795929	0.960408838163106	0.878418355463133	0.729329309828214	159.64962921834	244.448347674824	515.841007782379
"527"	"ilvH"	"ilvH-3"	90496	8	13	34	17	11	16	91	0.682281059063136	"F"	-0.0136607025465488	-0.0239422960603046	-0.0345234694367127	0.0218246447533139	0.0270086929613529	0.0297666121468522	0.57574701967103	0.440658727434725	0.330047799792628	217.69078329902	647042.794474076	778.374159200185
"531"	"IR72"	"IR72-2"	90762	2	14	4	4	0	10	32	0.612359550561798	"F"	-0.0141775969036111	-0.0241195405526299	-0.0262613672638941	0.040031356796812	0.0310904168345966	0.0217310606192618	0.757071305333731	0.5190479953924	0.350359565369163	32.0522390824052	122.710216372048	755.511458217976
"535"	"fruR"	"fruR-1"	90886	14	78	54	61	29	46	268	0.0537848605577689	"F"	-0.028179929440745	-0.0293374506246338	-0.0305586634497825	0.00362959017225858	0.00391875065729681	0.00418623834379231	0.00444504628061372	0.00493663772540927	0.00530824041991277	1058.43187544601	1234.873596473	2293.56556223557
"537"	"fruR"	"fruR-2"	91194	8	31	36	19	22	26	134	0.360557768924303	"F"	-0.0156335221263216	-0.0142469988094826	-0.01166941074356	0.0179865798950486	0.0158864732114832	0.0138054890438597	0.448704275585793	0.435911412450447	0.460041783091423	165.140390279203	3.75479024936727	9.41964253108221
"539"	"fruR"	"fruR-3"	91676	8	7	18	22	17	56	120	0.840637450199203	"F"	0.058810932212666	0.0543391597384612	0.052911775566058	0.0116781595178637	0.0104705629420814	0.00958674109155298	0.0150927066319765	0.0138943154165205	0.0117150294462328	169.279401777919	37.6560035936996	102.834633169913
"541"	"IR73"	"IR73-1"	91935	7	5	21	9	3	13	51	0.163333333333333	"F"	-0.00345128133263387	-0.0213100367449223	-0.0350766903230332	0.0343654531253589	0.037193172254322	0.0317690288099329	0.926339233169712	0.606802017152417	0.350150131996044	358.153948451053	80.9720596172329	425.841409853638
