"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"319"	"kefC"	"kefC-2"	52634	10	54	39	32	64	52	241	0.359828141783029	"F"	-0.00159530085901038	-0.0023313525518633	-0.00284684897187411	0.0105543490410812	0.0100688944348072	0.00942967619899702	0.889448363666886	0.831789377456061	0.782445072213194	2795.885050208	105.361946900189	47.7892103940558
"321"	"kefC"	"kefC-3"	53213	29	71	71	73	92	105	412	0.67078410311493	"F"	0.00776415616735996	0.0078176430690199	0.00785759818121382	0.00255276198408554	0.00252880090484263	0.00250778254695967	0.0558023386136571	0.0536530878475253	0.0519330354836788	2.54697643415666	2.29159027760759	2.36243237712407
"323"	"IR46"	"IR46-1"	53827	4	15	0	3	6	4	28	0	"F"	-0.0530198189607118	-0.059933255860306	-0.0607176718224723	0.0237125749631258	0.0169144346259845	0.0132932928615339	0.154859912101026	0.0712420759024902	0.0447407321503478	58.5631455927511	197.785622841894	2180.11730462638
"331"	"apaH"	"apaH-1"	54576	12	33	12	22	21	25	113	0.00118764845605701	"C"	-0.00784902542284013	-0.0157010248037365	-0.0193259195598796	0.0206499805624307	0.0163582146600842	0.0121204345836613	0.729186563616317	0.407950273474839	0.209087589359995	110.190842068361	198.091155407907	963.412379943534
"333"	"apaH"	"apaH-2"	54877	5	11	3	2	3	0	19	0.358669833729216	"C"	-0.0708066316028214	-0.0882747102817892	-0.095023804037661	0.0351392803165538	0.0308392444534829	0.0290360938660354	0.181473652561329	0.10345386623598	0.0820439698010421	27.8171354425802	174.556814849578	1089.28075016061
"343"	"ksgA"	"ksgA-1"	55997	2	6	2	5	2	2	17	0.235079171741778	"C"	-0.0409860595366043	-0.0402134932163024	-0.0275667736112767	0.0270817613530778	0.0278281861218692	0.0246435152815463	0.227387363383405	0.244192486981891	0.344799520087761	509.501512860842	35.3919280056261	54.3939334954959
"345"	"ksgA"	"ksgA-2"	56082	6	11	3	10	4	0	28	0.338611449451888	"C"	-0.0335920372593325	-0.026723897086982	-0.0123487367743885	0.0552080910755119	0.0471970710474875	0.0325639191610841	0.604780186045149	0.628307167566223	0.741003854197381	1.93305682718036	13.3480232934718	16170.1099064683
"349"	"pdxA"	"pdxA-1"	56633	2	5	1	1	2	0	9	0.0111223458038423	"C"	-0.0474099502106375	-0.0664655666077516	-0.0676705203220748	0.0511614184677054	0.0383758734769921	0.0287146430416958	0.451924016535749	0.225419161796277	0.142542436606118	51.4595295240036	207.154985227135	1571.8394237933
"353"	"pdxA"	"pdxA-3"	57327	2	3	6	0	2	0	11	0.712841253791709	"C"	-0.0384532894512006	-0.0318132825677809	-0.0128612349759612	0.0482499215656528	0.0672811494781477	0.0846149924154333	0.571628143945834	0.718814423233256	0.903970653607838	23.4000000000001	3.82868038438182	2.19894498086121
"357"	"IR51"	"IR51-2"	61391	9	29	47	34	42	36	188	0.339920948616601	"F"	-0.00309853248984335	-0.00501433485054822	-0.00717024829321737	0.0101174206308721	0.010776238195339	0.0112037236203838	0.779432960296988	0.673402813695381	0.567704559639954	487.973310034523	1538.041391915	3956371.48180422
"361"	"djlA"	"djlA-1"	61560	18	65	83	41	98	74	361	0.00122699386503067	"F"	-0.0015103842674172	-0.00119744355719289	-0.000775513264304969	0.0132818479569633	0.0123675910368745	0.0114244709813825	0.916644658346978	0.928974171117492	0.950150787922413	13.8166325100731	2.9477959663332	5.13430944993535
"363"	"djlA"	"djlA-2"	61840	8	37	47	34	33	56	207	0.34478527607362	"F"	-0.000761647434073427	0.00117276900655377	0.00251076129163429	0.0115612030130941	0.010530580571265	0.00939691223632837	0.951618210725544	0.918357657403957	0.806637963366301	2045.6899627724	267.962268254922	134.392585294605
"365"	"djlA"	"djlA-3"	62181	7	28	16	16	18	24	102	0.76319018404908	"F"	-0.0107821207995419	-0.013413136535987	-0.0152661391079989	0.0121717342737357	0.0114586643181108	0.0104766883925025	0.440951265442261	0.326298217927857	0.241124186148936	245.387867943316	184.171779279204	201.793535328129
"369"	"rluA"	"rluA-1"	62520	13	86	70	83	104	107	450	0.0440060698027314	"C"	0.00462123875965474	0.0040346655079739	0.00349977091387892	0.00590919312992553	0.00551839206182302	0.00512840835934493	0.491236625907325	0.517629163432705	0.543938729112758	1044.09962881327	14451.7476724402	3273.3406782739
"373"	"rluA"	"rluA-3"	62937	8	54	41	45	57	41	238	0.676783004552352	"C"	-0.0112461048731135	-0.010592157973148	-0.00986612729515914	0.00791858697085557	0.00778035324592991	0.00748757171863391	0.250632375156934	0.266617360508977	0.279205386264469	13.5028204898505	8.75645643510514	5.78188206806765
"375"	"hepA"	"hepA-1"	63163	32	310	260	203	179	193	1145	0.000344115622849277	"C"	-0.0277984692278119	-0.0277287840588787	-0.0274933697853741	0.00531185924156041	0.00458440626905208	0.00401807997017819	0.0135773496580155	0.00906486034503756	0.00638877145876412	5885.57157673974	296.155191614998	62.542633249035
"377"	"hepA"	"hepA-2"	64133	42	254	238	193	159	199	1043	0.334136269786648	"C"	-0.0213318228403527	-0.0204433108553345	-0.0194329255391868	0.00780576305768242	0.0067556393737752	0.00587300901385904	0.0717696091245698	0.0564847691056035	0.0454311282686958	64.6084645443943	50.259484426086	28.5359277110802
"379"	"hepA"	"hepA-3"	65182	47	383	313	269	287	268	1520	0.69511355815554	"C"	-0.0199680310704665	-0.0202221288676343	-0.0204643381850933	0.0025292814592433	0.00258108064972108	0.00265131526912924	0.00423568605137628	0.00433005419759517	0.00452087086050067	5.37143534868522	8.779448290495	16.620344078753
"381"	"IR54"	"IR54-1"	66070	8	54	47	49	54	74	278	0.00613496932515337	"F"	0.00366004704281583	0.00426587280197483	0.00477310648203007	0.0067079826692884	0.0063873610771712	0.006021727649041	0.62327729684749	0.552008313595609	0.485882229847371	79.099294127532	153.679356967524	347.28867507113
"383"	"IR54"	"IR54-2"	66125	6	28	21	17	29	19	114	0.343558282208589	"F"	-0.0147292162553398	-0.0140916135702817	-0.0132973334299575	0.00881360906319017	0.0089268252890518	0.00881137940784792	0.193277204449502	0.212548222976181	0.228408697654805	9.22969082706476	13.2284834401096	21.3860797635584
"385"	"polB"	"polB-1"	66239	52	272	245	248	301	378	1444	0.0025521054870268	"C"	0.00509050808836934	0.00539086218982808	0.00566459440452895	0.00479183171016049	0.00464728790783753	0.00448825872961728	0.366023357517583	0.329978901668164	0.296111793066043	197.794375132596	455.815127133937	1397.00367921239
"387"	"polB"	"polB-2"	67088	25	88	85	65	110	127	475	0.363675031901319	"C"	0.00700947407393296	0.00745002048300823	0.00777711327059488	0.00650364059336298	0.00594782118420451	0.00543505288544616	0.360075273187761	0.299116043042303	0.247836494927008	2086.31257232791	1316.41121953444	204.604648389696
"389"	"polB"	"polB-3"	67861	29	105	102	87	160	121	575	0.692471288813271	"C"	0.00313118030786011	0.00405815344158334	0.00505529529260674	0.00710923281723836	0.00759331561765969	0.00801530654264857	0.689423174241332	0.630108851760225	0.573005787869751	30.8425775230514	28.8610813312971	36.5512916549958
"391"	"IR55"	"IR55"	68589	4	3	9	13	2	8	35	0.0547945205479452	"F"	-0.00102725232055867	-0.000171441557896571	-0.0046887999980762	0.0472413761281798	0.043184192610044	0.0377563444761887	0.984016994343937	0.997081637269543	0.909021830520086	8.49567927943012	944.652811369459	519.737337424493
"393"	"araD"	"araD-1"	68662	14	99	103	85	104	108	499	0.00431654676258993	"C"	-0.00514980459340473	-0.00514044001221279	-0.00512696030831161	0.0016287983054571	0.00161815675591958	0.00161140063632247	0.0508036932939566	0.050220217239339	0.0500294486767077	670.230777944708	1035.95836597653	2314.62518534362
"395"	"araD"	"araD-2"	68905	9	27	33	31	38	29	158	0.353956834532374	"C"	-0.00363996063429581	-0.00296703392121898	-0.00225007032061132	0.00780344679488822	0.00802011435159008	0.00814253881799998	0.672673124009105	0.735994130281835	0.800234476173664	44.9929062125073	38.5479141912087	34.4332468185059
"397"	"araD"	"araD-3"	69179	10	45	39	32	53	53	222	0.748201438848921	"C"	0.001627952739575	0.00141221390547231	0.0011930539788651	0.0058304852397407	0.00550636642306557	0.00517884958130302	0.798223116036433	0.814170593576763	0.832619385643361	17.5090029610062	21.5022335988568	26.5616853904613
"399"	"IR56"	"IR56-2"	69497	2	1	7	11	3	5	27	0.501766784452297	"F"	0.0277812709310368	-0.014435861106968	-0.0205653926117658	0.0500953816863545	0.0529093602893563	0.0490422497286516	0.617853443265972	0.802678452846223	0.703184685183855	15.6651156514417	24.5809312472237	295.537259181856
"403"	"araA"	"araA-1"	69640	21	110	100	118	186	149	663	0.00066577896138482	"C"	0.010561307648108	0.0107343866992606	0.0108555692595132	0.00759239306387733	0.00788652344797014	0.00823352651395987	0.258429635579677	0.266699683121333	0.27897187070025	40.6602800559398	58.9246849059799	249.503602485989
"407"	"araA"	"araA-3"	70682	14	46	64	49	61	60	280	0.694407456724368	"C"	-0.000638682756512347	-0.00161713537179024	-0.00267684989851054	0.0062981167131187	0.00660226498981226	0.00684008673995244	0.925623896341885	0.822304019232319	0.721680443210122	267.356907360333	303.688306892859	736.676175344522
"409"	"IR57"	"IR57"	71142	2	0	5	6	0	6	17	0	"F"	-0.0023026357038642	-0.00305362500743236	-0.00386360702078717	0.01690977118637	0.0184071297145491	0.0197979615339494	0.913840214260065	0.895341994932476	0.877304606653921	23.4000000000001	14.3401803071105	8.98624832184419
"411"	"araB"	"araB-1"	71153	15	43	59	47	83	57	289	0.000588235294117647	"C"	0.00570715532080911	0.00639852570803289	0.00726225655322797	0.00967360310911313	0.0103723649651421	0.0109307498241886	0.596698813210915	0.580967812982757	0.553946234918444	1107.73045814952	189.911213500233	68.2019889300063
"413"	"araB"	"araB-2"	71811	16	101	75	103	114	99	492	0.387647058823529	"C"	-0.00221439583404592	-0.00279218218916943	-0.00313189413190384	0.0094974515379051	0.00942884483765854	0.00929618983955914	0.830642527364981	0.78644549880824	0.758383730586178	22.1937024255478	34.0013812717167	201.779652515545
"419"	"IR58"	"IR58-2"	73009	4	4	10	1	3	6	24	0.462908011869436	"F"	-0.0138304147169083	-0.019241762251116	-0.0226180410922928	0.0438054258673996	0.0342564999833285	0.0280538378439456	0.772901911706094	0.613552357987193	0.479093173186557	86.6703544193614	40.0424948286922	2977.26768806425
"423"	"araC"	"araC-1"	73192	11	37	33	34	36	33	173	0.00113895216400911	"F"	-0.0100489773171884	-0.00973963619680196	-0.00932338189135567	0.00468152287969349	0.00495738113905077	0.00522703467037453	0.121105104179399	0.144193380095225	0.172478343035674	79.1873815160168	35.888350709162	23.0791391925307
"427"	"araC"	"araC-3"	73846	9	29	37	15	33	31	145	0.746013667425968	"F"	-0.00762897124552008	-0.00859856881059231	-0.009137091162186	0.0149996105866468	0.0128763768149868	0.0112100430004482	0.646068518707518	0.552054525723309	0.474718511648239	18056.8114657924	21.9025558641914	190.865963969966
"433"	"yabI"	"yabI-2"	74586	3	6	10	6	2	8	32	0.56413612565445	"F"	-0.0234788953749863	-0.0116348244584754	-0.00896047500232249	0.0344530720793107	0.0231921442913774	0.0167974866114905	0.544464202481242	0.650401900198267	0.630719570909472	69.5679452681429	8786.84436924775	206.98443770924
"437"	"IR60"	"IR60-2"	74965	2	0	8	8	9	4	29	0.401785714285714	"F"	-0.04110674642286	-0.0304189751707753	-0.0194324482817126	0.0229128834606331	0.0235858285519304	0.0217836067512091	0.214662306368011	0.326165102878084	0.466485917477388	25.260173674022	14.0750615561194	10.2835954195263
"447"	"thiQ"	"thiP-1"	75715	15	68	80	71	125	109	453	0.977077363896848	"C"	0.0130065605865044	0.0131235866640114	0.0131802544987401	0.00502031004195412	0.00551604739597045	0.00606983147434275	0.0810187558942105	0.0976914627740694	0.118296280382338	77.2954432905457	163.779805133904	553.619564279225
"449"	"thiP"	"thiP-2"	76267	22	86	69	65	100	124	444	0.342857142857143	"C"	0.00868624978443789	0.00881915915182174	0.00890089291600273	0.00756586593472552	0.00716028914282911	0.00674520270476497	0.334180827367378	0.305811914347469	0.27863927904722	198.083604682386	111.383126424552	83.7484155322071
"451"	"thiP"	"thiP-3"	76852	25	66	98	60	73	115	412	0.706211180124224	"C"	0.00436819297002406	0.00487025817284993	0.00490441622907957	0.0116862502080515	0.0115538972152313	0.0110815421661483	0.733414601913561	0.701752369808201	0.688038304988902	23.1550773374957	27.8517768234222	37.0011661181164
"455"	"tbpA"	"tbpA-2"	77641	15	52	31	45	55	62	245	0.34587995930824	"C"	0.006010019274017	0.00348082015064516	0.00168854566009765	0.0120073956461388	0.010189281241646	0.008422162731811	0.651118261877393	0.75516908402685	0.853920735226755	1009.95842298385	264.910501430943	197.222195765452
"457"	"tbpA"	"tbpA-3"	78024	14	57	45	37	49	42	230	0.735503560528993	"C"	-0.0158256852174419	-0.0164479758941211	-0.017066776214975	0.0036634463840276	0.00374068864194485	0.00379993289714336	0.0228575782779073	0.0218023635450371	0.0205968050950729	121404.270464967	580.469605309149	311.710569602585
"461"	"IR62"	"IR62"	78418	3	10	8	14	5	6	43	0.09375	"F"	-0.0303661773416162	-0.0208926021839185	-0.00284252602648163	0.0231855589415776	0.0292513106246191	0.0322298455719565	0.281564952020316	0.526633708899605	0.935278865541456	113.784190386314	17.5595346008784	48.2126424900329
"463"	"sgrR"	"sgrR-1"	78501	16	57	49	37	81	61	285	0.03202416918429	"C"	0.00169244742655886	0.00239576760518784	0.00315553779931219	0.0103645010475872	0.0102509287890256	0.0100546532028389	0.880668316076299	0.830248685373045	0.774200551472578	13.9946207948557	13.2651136220456	16.9783097588597
"465"	"sgrR"	"sgrR-2"	79014	24	79	80	93	104	114	470	0.341993957703927	"C"	0.00707473441274406	0.00682016286412643	0.00646091834870604	0.00507387331613021	0.00540399953669678	0.00574010517664273	0.257532713215056	0.296122267631341	0.342263606706039	12.5018841575644	6.48966159190695	7.0790708060023
"467"	"sgrR"	"sgrR-3"	79579	21	88	89	74	134	138	523	0.683383685800604	"C"	0.0117884384169987	0.0121703970331671	0.0124017825532312	0.0052517382365579	0.00493316248933433	0.00465249912104013	0.110481815432467	0.0902998068637548	0.0759736673948388	87.8580284040494	55.2447244436081	4960.11417444729
"469"	"IR63"	"IR63"	80105	4	3	9	6	1	3	22	0.0114942528735632	"F"	-0.0409860595366043	-0.0323988846905097	-0.0281589908506728	0.0449443868442471	0.04201100031512	0.0381210353785109	0.429045103756062	0.496761830098459	0.513647267044036	9.2365075677747	12.5017836935351	233.594884123597
"473"	"ESCRE0075"	"ESCRE0075-2"	80271	2	5	1	3	0	1	10	0.603053435114504	"F"	-0.0502013395267093	-0.0523284909718667	-0.0410817794349006	0.0426488238900144	0.0378173360507515	0.0260992549913408	0.360272826243249	0.300642000613185	0.256132775497306	3.03556677304001	5.31885204711519	81.3403854504783
"477"	"IR64"	"IR64-2"	80359	3	9	1	12	2	2	26	0.35	"F"	-0.0427588708722509	-0.0302177225413939	0.0132307589574967	0.0586116336244964	0.0538068093014071	0.0317127414972811	0.518478045585913	0.613612577384632	0.704585219214325	51.4423247632851	77.1489466717969	17617.5759884282
"481"	"setA"	"setA-1"	80426	27	123	96	120	119	174	632	0.000848896434634975	"F"	0.00576001199101319	0.00620337292527368	0.0065085947732963	0.00962892898906763	0.00895678695135834	0.00819111480610779	0.591857536697732	0.538364392207363	0.484905728901993	12.9592937218022	16.870294568395	21.9774528975173
"485"	"setA"	"setA-3"	81218	30	90	102	67	96	100	455	0.673174872665535	"F"	-0.00565535821215213	-0.00590972162956883	-0.00611478594553203	0.00521845919153906	0.0051501071778396	0.00509854694728828	0.357811278960807	0.334389930650799	0.31649063135419	51.8349690223769	37.1044556541996	31.5658886492936
"487"	"leuD"	"leuD-1"	81660	3	11	0	2	1	1	15	0.0132231404958678	"C"	-0.104119572448403	-0.111424004394523	-0.114950975891254	0.0182771613783548	0.0111975403088544	0.00867908785284512	0.0294594562494506	0.00994875709408827	0.00565234265639422	151.47307921612	214.971289827419	2018.5978783319
"491"	"leuC"	"leuC-1"	82269	5	26	1	1	0	0	28	0.000714285714285714	"C"	-0.237409831431557	-0.281390165124493	-0.27900163738851	0.148078434312242	0.101739527353529	0.0947441219642984	0.355031322431048	0.220866460723874	0.208406635007803	10	565.607070707035	17398.9084367932
"495"	"leuC"	"leuC-3"	83341	6	37	1	0	1	0	39	0.766428571428571	"C"	-0.164490236697922	-0.22864749973705	-0.236706988415179	0.132503229085178	0.115279613805179	0.12050419791296	0.431697599188413	0.297292791015174	0.299777825187639	23.4000000000001	681.687901601834	24576.0730477312
"499"	"leuB"	"leuB-2"	84089	8	89	2	1	0	1	93	0.383134738771769	"C"	-0.150540842735034	-0.247924403359021	-0.291341954562572	0.0839896275528202	0.0892717852114738	0.108020611115234	0.214942863651096	0.108885294678109	0.114364114812291	45.6348411571806	2477.36756097733	698412.698008061
"501"	"leuB"	"leuB-3"	84422	8	36	1	1	4	0	42	0.688359303391384	"C"	-0.105249876702431	-0.145011510115775	-0.129295627352339	0.115942756698586	0.0608133353050642	0.0350205401748802	0.459816350001694	0.139891388170063	0.0661650774166831	37.5553168918752	2690.01946039768	399225.980154335
"505"	"leuA"	"leuA-2"	85297	9	57	4	1	2	0	64	0.340547422024188	"C"	-0.178164352160084	-0.233401046019244	-0.265567073113313	0.073676644411945	0.0637292193168813	0.0737804119242209	0.136781088199117	0.0671334223176983	0.0692620303033763	14.5118071561817	1485.62824916725	575585.275114686
"507"	"leuA"	"leuA-3"	85856	7	42	2	0	1	0	45	0.696371737746658	"C"	-0.17739317792486	-0.247898525969283	-0.296057257380019	0.0985017017127351	0.108982020988553	0.128653756959383	0.322691625684666	0.263682441057524	0.260974377515639	23.4000000000001	217.777377516696	2758.44040738417
"509"	"IR69"	"IR69-1"	86537	3	6	3	0	5	0	14	0.0364741641337386	"F"	-0.0115539788462102	-0.0158278996612387	-0.0180688186488895	0.033349556579246	0.0286030274411828	0.0237105066709338	0.787681315087878	0.678237953033078	0.585449332038304	23.4000000000001	53.1650750860521	127.074525973317
"511"	"IR69"	"IR69-3"	87039	5	12	14	11	9	7	53	0.799392097264438	"F"	-0.0307901912901729	-0.027703305408262	-0.0233202748624599	0.00964728409563327	0.0109951341498383	0.012165888289561	0.0496504786592767	0.0862072840433171	0.151103510142936	96.2412467450997	34.2896233192355	18.680404408366
"513"	"leuO"	"leuO-1"	87173	18	72	66	39	59	45	281	0.00105932203389831	"F"	-0.0237505868229352	-0.0239059401441497	-0.0237668278192425	0.00609271698970985	0.00571524729436765	0.00538300812462813	0.0299570569501988	0.0249005138049447	0.021563832271632	23.4117985328174	87.6587085774527	71.7894706602841
"515"	"leuO"	"leuO-2"	87509	17	24	33	33	36	30	156	0.356991525423729	"F"	0.000112407663162871	-0.000413521970812315	-0.000946139998731863	0.0097483170123686	0.0103700673819869	0.0109024177566097	0.991523766054362	0.970696932584388	0.936312196603077	225.367118544963	1286.41971497845	859.848167554834
"517"	"leuO"	"leuO-3"	87837	21	86	95	83	119	124	507	0.704449152542373	"F"	0.0064914840382397	0.00647966506652879	0.00646619811867819	0.00107225983896735	0.0010622944888429	0.00105282434958567	0.00904158926304883	0.0088520714484473	0.0086820468111569	51.3119597308871	35.4301545800909	25.5077184088813
