"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"207"	"caiT"	"caiT-3"	45781	10	22	27	18	18	30	115	0.773447820343461	"C"	-0.00145683814470946	-0.00276497887965609	-0.00379358478599537	0.0071443864819279	0.00652016208235193	0.00582104371278525	0.851470025164873	0.700088753372719	0.561067561425662	489.117690984836	153.496766098732	130.611380908446
"209"	"fixA"	"fixA-2"	46973	3	2	2	1	3	6	14	0.487012987012987	"F"	0.0178515265433259	0.0159703266364747	0.0137921805117373	0.0160122486766284	0.00984684572060734	0.0060942283672974	0.346176726978662	0.203282230127317	0.108609036288987	42.1303872017762	730.646500029765	298.941140471352
"211"	"fixA"	"fixA-3"	47146	3	4	2	2	2	3	13	0.711688311688312	"F"	-0.00578948601429773	-0.0146531754259526	-0.0186971321289262	0.013822631407229	0.0125642621369324	0.00994964802317104	0.703512198468576	0.327794276751993	0.156822939128032	6442.05534726482	1031.15215066156	839.962584455738
"213"	"fixB"	"fixB-1"	47604	1	2	4	1	4	10	21	0.234856535600425	"F"	0.0220401395606781	0.0225709579416094	0.0222446218461066	0.0186945727059901	0.00877927589497957	0.00445699274663345	0.323404208206621	0.0824260277600826	0.0154690674966834	57.7668649376889	240.73213703444	414.63858360282
"215"	"fixB"	"fixB-2"	47729	2	2	1	2	2	5	12	0.36769394261424	"F"	0.0174820744276049	0.0119857355315094	0.00972923584696248	0.0143436823422144	0.0100536332219941	0.00702849936415903	0.310016702448801	0.31889781350141	0.260279338740446	669.57234412221	112.556123348002	312.056817076033
"217"	"fixB"	"fixB-3"	48109	3	5	7	1	5	3	21	0.771519659936238	"F"	-0.0131763936955267	-0.0134624407491794	-0.0102675746768453	0.0223011594586942	0.0127469496735266	0.00786483146114014	0.596187310032937	0.368437541733313	0.282816850319257	18.0314954435812	19.1521810085329	392.90981801975
"219"	"IR43"	"IR43"	48374	1	2	4	1	0	0	9	1	"F"	-0.0654379776654651	-0.0550978853629798	-0.0347124055182769	0.0246214149025895	0.0341205570066111	0.0401020316640024	0.229101083745281	0.352986199321422	0.545782946746296	23.4000000000001	4.45486184210526	4.45864861195055
"221"	"fixC"	"fixC-1"	48376	3	6	2	4	5	7	24	0.000777604976671851	"F"	0.00775611519396688	-0.00366830627488098	-0.00758985289550145	0.0177913735943947	0.0122594359529812	0.00745846519115152	0.692338959010629	0.784301701529425	0.383782063309255	96.4587762589238	1236.21318327502	4419.12647242961
"223"	"fixC"	"fixC-3"	49281	5	18	32	22	13	20	105	0.704510108864697	"F"	-0.00946321654568156	-0.00980134159612363	-0.0100579511761543	0.00302803028147749	0.002810069902899	0.00263475028987908	0.0522597067832553	0.039826167966097	0.0316285063396444	89.8241581029122	113.119012892799	174.794766935463
"225"	"fixX"	"fixX-3"	49858	1	3	0	0	0	0	3	0.696864111498258	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"227"	"yaaU"	"yaaU-1"	50080	8	16	45	53	31	39	184	0.0586025544703231	"F"	0.00402838670759053	0.00260184024549439	0.00107962138912701	0.00622643588404902	0.00657271501712733	0.00681603102290101	0.5637351876332	0.718684481054331	0.884207747479461	302.896042325634	3749.91886963618	868.44515891885
"229"	"yaaU"	"yaaU-2"	50877	2	8	5	4	5	4	26	0.657400450788881	"F"	-0.0132555206819173	-0.0195502704149989	-0.0227545060867365	0.0120513001013137	0.0120483921557193	0.010649460182504	0.351711364496028	0.203120930186592	0.122235917160116	369.053789049093	233.720081061607	1945.82003432036
"231"	"yaaU"	"yaaU-3"	51073	8	12	35	30	27	23	127	0.80465815176559	"F"	0.000955107061710496	0.00117663739412786	0.00167522612914547	0.00665183060984069	0.00697191015353414	0.00709306080475754	0.894930092598136	0.876716152504094	0.828500882500217	147.714227158001	270.21527552186	2668.84802538108
"233"	"IR45"	"IR45-2"	51375	3	11	19	12	12	18	72	0.386792452830189	"F"	-0.000128143827658846	-0.000351480612009724	-0.000524275526373318	0.00451458069022817	0.00393821021087061	0.00341973706876048	0.979138188356565	0.934508582476574	0.887886464521897	315.73584511197	10371.8723582432	963.062613927973
"235"	"kefF"	"kefF-1"	51451	2	2	5	2	0	0	9	0.0188679245283019	"F"	-0.0305766361830457	-0.0275944660693117	-0.0215788124979378	0.0241797799339498	0.0299652154801114	0.0362173092184177	0.425963213029448	0.526206075596036	0.657920934926097	23.4000000000001	7.96931551677123	2.60890156947919
"237"	"kefF"	"kefF-2"	51642	2	0	5	4	5	13	27	0.379245283018868	"F"	0.0248338874345462	0.0261170185754327	0.0268702620114346	0.0063664168741498	0.00501687940619616	0.00420727577135339	0.0598783558773076	0.0349751106239402	0.02365022118741	277.558681145327	117.673285679159	117.03701727052
"239"	"kefF"	"kefF-3"	51840	3	4	13	15	9	3	44	0.752830188679245	"F"	-0.0163538947803019	-0.00499673245976162	0.0034902569933028	0.0152052104781049	0.0164456728918351	0.0137227281084221	0.360928719342029	0.781109601215914	0.815668995324444	1751.73560007726	1074.07917345289	56.7279939243025
"241"	"kefC"	"kefC-1"	52283	1	4	0	0	0	0	4	0.171321160042965	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"243"	"kefC"	"kefC-2"	52799	3	2	23	12	16	17	70	0.4484425349087	"F"	0.0200926458089478	0.00546147784740159	-0.000131109684688652	0.0171219065016154	0.0127492143823717	0.00823710372518246	0.32528208930461	0.69727086439947	0.988300015678203	6547.14031463243	25.9622697434368	31.9626716521024
"245"	"kefC"	"kefC-3"	53215	4	5	13	6	4	12	40	0.671858216970999	"F"	0.000770086681752836	0.00211358799288528	0.00262904079736215	0.00948027179462432	0.00810150600454763	0.00660307074920896	0.940374463689501	0.811062377478446	0.717158612540306	247.240278828996	4153.82243203919	329.358204628438
"247"	"IR46"	"IR46-1"	53841	1	0	2	0	0	0	4	0.0736842105263158	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"249"	"IR47"	"IR47"	54562	2	11	30	14	14	33	102	0.842105263157895	"F"	0.00672900290335939	0.00719979828963837	0.0071749359447673	0.00778487276675457	0.00672539698670883	0.00570880840811687	0.450964722879957	0.362850691271093	0.297770472422851	447.895984976538	662.565101474801	215.989011249333
"251"	"apaH"	"apaH-1"	54836	1	2	1	0	0	0	3	0.309976247030879	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"253"	"apaH"	"apaH-2"	54955	2	2	4	0	1	0	7	0.451306413301663	"C"	-0.029574330529073	-0.0284080931638946	-0.0257005314819733	0.00677660172533268	0.00931124870191454	0.0129247682241495	0.143398287612769	0.201638450479967	0.296641904750576	60.2941176470593	21.1508864592811	6.73866408251113
"255"	"apaH"	"apaH-3"	55407	1	0	1	3	0	0	4	0.98812351543943	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"257"	"apaG"	"apaG-3"	55760	1	0	0	4	0	0	4	0.891246684350133	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"259"	"ksgA"	"ksgA-1"	55838	1	9	3	1	0	0	13	0.0414129110840439	"C"	-0.12702686037606	-0.159702400410065	-0.190379217768447	0.0474657741127731	0.056093238997791	0.0639246738330454	0.227656310442351	0.215034590956881	0.206230986838589	23.4000000000001	45.7132324617062	171.381419821419
"261"	"ksgA"	"ksgA-2"	56126	2	7	0	0	0	0	7	0.392204628501827	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"263"	"ksgA"	"ksgA-3"	56494	1	3	0	0	0	0	3	0.840438489646772	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"265"	"pdxA"	"pdxA-2"	57218	2	170	3	4	0	0	177	0.60262891809909	"C"	-0.178877380997753	-0.246272965275619	-0.236280919914568	0.182721246687627	0.124563318909809	0.102275183290078	0.50676714053948	0.298111108557991	0.260061948411744	23.4000000000001	3439.5660299002	592867.237655653
"267"	"pdxA"	"pdxA-3"	57512	1	7	3	0	0	0	10	0.89989888776542	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"269"	"surA"	"surA-1"	58004	1	5	0	0	0	0	5	0.305598755832037	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"271"	"IR51"	"IR51-2"	61443	6	18	30	19	26	42	135	0.545454545454545	"F"	0.00783680602146365	0.00789303237986544	0.00769824816457791	0.00650224729042191	0.00514462009395806	0.00406500000989202	0.314506603793053	0.222526203721327	0.154575547311876	804.432799460724	138.636983062178	51.8400717232815
"273"	"IR51"	"IR51-3"	61512	5	19	39	19	17	30	124	0.818181818181818	"F"	-0.00327313042754217	-0.00357094002212296	-0.00364912025423876	0.00624827487789072	0.00544673834165888	0.00470652784535729	0.636622579848204	0.558865901882207	0.494650237063627	45.1108469626979	43.0593640185138	233.307284815528
"275"	"djlA"	"djlA-1"	61560	10	6	65	28	45	62	206	0.00122699386503067	"F"	0.02388843882847	0.0102749412166358	0.00430588296295381	0.0159824618733021	0.0120353501000311	0.00746253522830154	0.231868171559735	0.456002252109122	0.604389880630387	90.1383734994288	32.0534947537772	75.4942002798359
"277"	"djlA"	"djlA-2"	62023	1	2	2	2	2	2	10	0.569325153374233	"F"	-0.00399367799737339	-0.00577376199604557	-0.00711574530481689	0.00700345459693761	0.00692641167740774	0.00648514151045486	0.608423022446364	0.465675574761388	0.352715574230153	24.7633548189679	42.1464414416316	114.618350738609
"279"	"djlA"	"djlA-3"	62181	1	0	1	2	0	0	4	0.76319018404908	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"281"	"rluA"	"rluA-1"	62505	11	20	88	62	43	71	284	0.0212443095599393	"C"	0.00712797668283389	0.00360260469612726	0.000891923856189885	0.00762979479357359	0.00698796447453073	0.00591286111747706	0.419101895051593	0.641758481616747	0.889670161551001	132.31981869294	6911.57586687964	399.587015129206
"283"	"rluA"	"rluA-3"	63081	4	20	37	50	28	42	177	0.895295902883156	"C"	0.00370854538730039	0.00320171000653395	0.00251462549661301	0.00422162453133573	0.00466792428048548	0.00508828207203349	0.444366466131377	0.542031327399778	0.655087765961287	24.6859945250482	22.7583681011921	26.7762381861699
"285"	"hepA"	"hepA-1"	63231	8	24	73	22	16	12	147	0.0237439779766001	"C"	-0.0276383790090349	-0.0294742778168554	-0.028989715755942	0.0074906493668484	0.0109596065885524	0.016314440397419	0.0345233185224915	0.0744548709113512	0.17365139408727	4028.98203745237	4780.10680919759	519.415005917706
"287"	"hepA"	"hepA-2"	64133	19	497	98	156	46	88	885	0.334136269786648	"C"	-0.0310699190823914	-0.0532678802802444	-0.0606803126653357	0.0217571320778044	0.0211010803490516	0.0195354624402288	0.248586611678756	0.0858434876539065	0.0530399365502507	105960.686298619	418.907891720849	11111.7555334454
"289"	"hepA"	"hepA-3"	65287	13	19	100	44	32	18	213	0.731245698554714	"C"	-0.0176433764350851	-0.0195089193170436	-0.0225210835455571	0.0120896989575355	0.0145962702120572	0.0156654582381852	0.240565440349228	0.273688961339188	0.246100881837142	418.53426369228	263.108651260662	141.959480920217
"291"	"polB"	"polB-1"	66314	19	43	128	67	59	139	436	0.0344534240748618	"C"	0.00736001143453287	0.00756386084719526	0.00733922858695499	0.00686355104957734	0.00633295620660877	0.00566736637464086	0.362160824417961	0.318159028296756	0.285976154365554	59.0963274104998	60.1447788022702	87.5872626990791
"293"	"polB"	"polB-2"	67326	3	39	3	5	2	6	55	0.464908549553382	"C"	-0.0273214027844856	-0.0586141337510286	-0.0574406646748037	0.0321630086185824	0.0254386332056835	0.0197381959394467	0.458034869025627	0.104590869492424	0.0619902234031827	115.330331697388	1008.85989510745	181501.248140623
"295"	"polB"	"polB-3"	68047	5	7	18	17	7	8	57	0.771586558911102	"C"	-0.0113272097633293	-0.0107326441076269	-0.00918854472699104	0.00614922189476749	0.0073928600858026	0.00867337269190457	0.16270471595257	0.242488214394386	0.367163651355019	26.9907374870894	19.0700912715283	36.6278278668891
"297"	"IR55"	"IR55"	68616	2	5	7	7	5	16	40	0.424657534246575	"F"	0.0121113225155111	0.0142561321919186	0.0152453088413374	0.00722543554784115	0.00634971720050984	0.00549716872696041	0.192291050859356	0.110432015646623	0.0693770408558858	112.453661141355	223.794721700632	626.556990036876
"299"	"araD"	"araD-1"	68669	6	2	29	21	16	20	88	0.0143884892086331	"C"	0.0199736106823467	0.00111794110977003	-0.00425557572199948	0.0196372167216307	0.0120799178819128	0.00539274851279632	0.383979338509274	0.932098526861887	0.487652993825408	154.845921979632	508.077159199521	200.787774663771
"301"	"araD"	"araD-2"	68933	6	8	37	22	27	43	137	0.394244604316547	"C"	0.0164724830400231	0.012749086664268	0.00988839290125966	0.00798620618251063	0.00697472919018889	0.00563427958917349	0.131166465754144	0.165015364577822	0.177520609707479	24.1992410617547	33.9037299728112	58.3910236431367
"303"	"araD"	"araD-3"	69197	3	3	5	14	6	11	39	0.77410071942446	"C"	0.0151625619667123	0.0102290684704077	0.0031802285397673	0.0100709508167258	0.0116976112956812	0.0118147384258755	0.229250160860767	0.446233088621518	0.805246547983545	33.198144659373	34.327719446307	59.1933105759932
"305"	"araA"	"araA-1"	69640	9	9	55	73	46	53	236	0.00066577896138482	"C"	0.0164092219823234	0.00652986973664381	0.000522483214714665	0.0139681154136389	0.0118440946176106	0.00910430451583069	0.324848112649346	0.619820375367809	0.957844193162517	77.443060954612	12574.475995944	158.978272217142
"307"	"araA"	"araA-2"	70155	6	8	30	24	18	26	106	0.343541944074567	"C"	0.00735939939950396	0.00481770816905265	0.00275981617870641	0.0062312871544891	0.00562101306454119	0.0047444822639875	0.322690686174844	0.454406531897345	0.601601377474306	575.003763017543	965.26202601655	167832.996596574
"309"	"araA"	"araA-3"	71086	4	2	34	47	22	60	165	0.963382157123835	"C"	0.0377253830087752	0.0153830067393824	0.0111868294591223	0.0218569433748927	0.0115206947501493	0.00658785123759261	0.182803473104456	0.274070110863489	0.188053399291451	134.804774391379	26.9256496214643	936.754364458343
"311"	"araB"	"araB-1"	71155	4	4	5	16	9	5	39	0.00176470588235294	"C"	0.000514050424635055	0.00159421041300353	0.00110081170886054	0.0154928106734693	0.0183513530821222	0.0191681984014767	0.975615223837197	0.936247128574009	0.957814506421814	67.9839551223103	15.8518840489798	944.674212185759
"313"	"araB"	"araB-2"	71913	12	14	53	48	34	44	193	0.447647058823529	"C"	0.00696422753391436	0.00411624415420844	0.00181122256659826	0.00708224901901906	0.00642629912402535	0.00542443291096205	0.39795046804437	0.567395550766454	0.760432529359141	106.794192597547	87.6541536574979	81.89080585468
"315"	"araB"	"araB-3"	72414	6	1	11	9	11	22	54	0.742352941176471	"C"	0.03773254722437	0.0238414026381887	0.020045976877114	0.014956589194651	0.00827491570393057	0.0040651641240264	0.0859648874871	0.0634686063238928	0.0159879270343885	146.862198739932	41.8499809887091	28.5238015409287
"317"	"IR58"	"IR58-1"	72892	2	0	1	2	3	9	15	0.115727002967359	"F"	0.0492258699802924	0.0452178763734893	0.0420052964712985	0.00420603123097135	0.0039026270705389	0.00323077194771618	0.0072216063152907	0.00736671828172414	0.00586369699865289	40.9816754118419	105913.732724498	526.634480120607
"319"	"IR58"	"IR58-2"	73009	4	5	42	44	27	46	164	0.462908011869436	"F"	0.0213195747450166	0.00906620256371177	0.00422615676418335	0.0146893604201005	0.010051127547048	0.00562051996369461	0.2425887585736	0.433536490893399	0.506716783764561	55990.9768110064	37.0884493492679	1489827.70106481
"321"	"IR58"	"IR58-3"	73089	1	1	1	2	0	0	4	0.700296735905044	"F"	0.0165348444896447	0.0144870620713463	0.0125147469963415	0.0399154454667095	0.0304460028774821	0.0224364326476164	0.74998195375759	0.71726205136794	0.676086630071157	23.4000000000001	91.2242841145419	378.080247059061
"323"	"araC"	"araC-2"	73634	5	7	34	23	20	31	115	0.504555808656036	"F"	0.0115545042035468	0.00712715560806949	0.00402289672101458	0.00824117749372253	0.00714617097304564	0.00564073665109567	0.255457933249558	0.392103963638402	0.527202370797597	1127.43741439102	1693.58918380095	4797.47501750833
"325"	"araC"	"araC-3"	73883	7	10	23	36	21	33	123	0.788154897494305	"F"	0.0112324033767194	0.00919633471676581	0.0065428306756906	0.00584211753777199	0.00645882101117515	0.00679361706528152	0.150244674857606	0.249681520941862	0.406549873074622	1999.06317624551	298.48908383104	101.120996824755
"327"	"IR59"	"IR59"	74111	3	4	8	12	8	5	37	0.488095238095238	"F"	-0.00387495499610456	-0.000662350649108964	0.00268211787649239	0.00988347692735327	0.0113408739828348	0.0118907222101378	0.721203689577934	0.957099540025072	0.836033392790571	46.2207503708734	16.2602562830228	6.30666577968485
"329"	"yabI"	"yabI-1"	74156	2	6	13	8	8	2	37	0.00130890052356021	"F"	-0.0279739823509106	-0.0127797710881228	-0.00345728897733169	0.0121315748365902	0.0120166692378171	0.00802030116265177	0.104423936514136	0.365568220564714	0.695516347767035	32894.4862438534	125.617434604784	43.626544293229
"331"	"yabI"	"yabI-2"	74577	4	2	12	18	3	2	37	0.552356020942408	"F"	-0.020544367014661	-0.0147430924073055	0.0090179318933802	0.0213155178561612	0.0316245688508639	0.0334406008163086	0.406233850217968	0.67284210032523	0.804899336362121	536.729329507556	36.2590306968072	75.7792595950297
"333"	"yabI"	"yabI-3"	74696	9	18	107	112	59	58	354	0.708115183246073	"F"	0.00430892301881726	-0.00267359848820327	-0.00674868070573271	0.0137939048337073	0.0128155950580425	0.0107071417707612	0.775206803612761	0.8481059655379	0.573239656643482	122.097666362213	1076.94395163856	130.920941662026
"335"	"IR60"	"IR60-3"	75016	2	10	14	27	5	9	65	0.857142857142857	"F"	-0.0142174747576497	-0.0115495729007021	-0.00395822445053228	0.0122329916668794	0.015486735798834	0.0182406349034761	0.329201334552355	0.509922566068303	0.842127908599	57.1945818120559	9.42349214984598	57.6769165977257
"337"	"thiQ"	"thiQ-1"	75033	3	7	21	34	8	7	77	0	"C"	-0.0151551666696846	-0.0111045525424896	0.000840045162828579	0.0139770465017069	0.021051512863221	0.0268882527416432	0.35759577500607	0.634373686329767	0.97703875872722	1171.25463062541	27.063842995365	23.2917791225273
"339"	"thiQ"	"thiQ-3"	75562	2	3	7	5	0	0	17	0.757879656160458	"C"	-0.00237527545657443	-0.00262310712539675	-0.00287710695938682	0.0108132588849817	0.0114664217769084	0.0121046461102653	0.86234430071567	0.856827786237193	0.851440942556359	23.4000000000001	16.8683285980605	12.2616491700207
"341"	"thiP"	"thiP-1"	75778	8	23	20	11	20	32	106	0.0391304347826087	"C"	0.00304238994672374	-0.000589232553073965	-0.00296041349238047	0.0134468303639762	0.0102460624691773	0.00739397347424213	0.83554342468867	0.957756465678732	0.715682120239912	65.5129599167862	43493.6755184618	505.12330432112
"343"	"thiP"	"thiP-2"	76288	6	20	65	46	34	72	237	0.355900621118012	"C"	0.00908273348098876	0.00840669908160635	0.00778714989810129	0.00515289286883942	0.00487647435349878	0.00450207256118434	0.176165343022532	0.183189596309734	0.182126203069372	146.673893409051	84.2309310217767	99.6417871547602
"345"	"thiP"	"thiP-3"	76982	4	5	43	37	10	29	124	0.78695652173913	"C"	0.00780772302146761	-0.00185353940248262	-0.00583444612790993	0.0174409965945567	0.0141956980991112	0.00927931576689085	0.684746058630353	0.904378737664586	0.574122308175458	100.530900793268	4.99184165765837	4.10057330437634
"347"	"tbpA"	"tbpA-1"	77563	3	1	9	12	13	16	51	0.266531027466938	"C"	0.0346964412976176	0.0185101561718954	0.011292298949057	0.0163719467819859	0.011351776343595	0.00820901055028007	0.124269464995399	0.201470893157829	0.262660701318252	28.5850238391845	442.647759611639	970.965017481045
"349"	"tbpA"	"tbpA-2"	77641	8	18	54	41	37	70	220	0.34587995930824	"C"	0.0122060183534933	0.0116036832611003	0.0111229875233514	0.00373996311926988	0.00339702110956554	0.00307263036235467	0.0470009428618659	0.0419705965557222	0.0362468514691894	72.0778109336296	60.6887510360896	49.0429352874368
"351"	"tbpA"	"tbpA-3"	77961	4	7	16	26	9	15	73	0.671414038657172	"C"	0.00111741748179836	3.57951144225096e-06	-0.00160864919949126	0.00866302431987603	0.0107199899483036	0.0125677447395825	0.905529818827363	0.999754541058312	0.906248724104109	42.4976237763952	14.9762205736526	30.4939819095063
"353"	"IR62"	"IR62"	78418	2	0	2	0	2	7	11	0.09375	"F"	0.0285106672265805	0.0313899980628236	0.0336981035396125	0.00816778613651858	0.0080805170531983	0.00820650120546066	0.177622688793716	0.160398266774554	0.152075794914138	14.1555555555556	23.5112597768669	55.0825927796073
"355"	"sgrR"	"sgrR-1"	78785	4	6	18	15	13	9	61	0.203625377643505	"C"	-0.00363179342571332	-0.00204622837065406	-1.98002208491891e-05	0.0080318163973482	0.00852115713490814	0.00842687238472116	0.681836042134282	0.825699116176363	0.99827276044245	116.168718934472	146.193919227791	641.011505792003
"357"	"sgrR"	"sgrR-2"	79004	11	24	40	35	22	27	148	0.33595166163142	"C"	-0.00755312179912791	-0.00760170950180603	-0.00764981459054536	0.00113680979873837	0.00121770294533597	0.00130584735337228	0.00694744291655705	0.00829143148521387	0.0099177770636106	850.238317244392	1166.30508489868	1842.7731842414
"359"	"sgrR"	"sgrR-3"	79579	11	15	73	72	40	79	279	0.683383685800604	"C"	0.0134928309816708	0.00853109934509773	0.00545657291998784	0.00939527857332354	0.00784337241996081	0.00593103914419968	0.246487250716945	0.356310652087308	0.425420382434401	38.0479590068321	20.6031625505713	2.35309784756178
