IR498	638557	639143	F
crcA	639144	639704	F
IR499	639705	639872	F
cspE	639873	640082	F
IR500	640083	640136	F
crcB	640137	640520	C
IR501	640521	640612	F
ECB_00595	640613	641401	F
IR502	641402	641529	F
tatE	641530	641733	F
IR503	641734	641833	F
lipA	641834	642799	C
IR504	642800	643007	F
ybeF	643008	643961	C
IR505	643962	644219	F
lipB	644220	644861	C
IR506	644862	644961	F
ybeD	644962	645225	C
IR507	645226	645334	F
dacA	645335	646546	C
IR508	646547	646685	F
rlpA	646686	647774	C
IR509	647775	647784	F
mrdB	647785	648897	C
IR510	648898	648899	F
mrdA	648900	650801	C
IR511	650802	650831	F
ybeA	650832	651299	C
IR512	651300	651302	F
ybeB	651303	651620	C
IR513	651621	651879	F
phpB	651880	652491	C
IR514	652492	652514	F
nadD	652515	653156	C
IR515	653157	653157	F
holA	653158	654189	C
rlpB	654189	654770	C
IR516	654771	654784	F
leuS	654785	657367	C
IR517	657368	657601	F
ybeL	657602	658084	F
IR518	658085	658153	F
ybeQ#1	658154	658612	C
IR519	658613	658618	F
ybeQ#2	658619	659137	C
IR520	659138	659294	F
ybeR	659295	660002	F
ESCRE0655	659999	660160	F
IR521	660161	660309	F
djlC	660310	661449	F
IR522	661450	661508	F
hscC	661509	663179	C
IR523	663180	663262	F
rihA	663263	664198	C
IR524	664199	664315	F
gltL#1	664316	664684	C
IR525	664685	664734	F
insJ#2	664735	665256	F
insK#2	665253	666104	F
gltL#2	666101	666487	C
gltK	666487	667161	C
gltJ	667161	667901	C
IR526	667902	667912	F
ECB_misc_RNA_6	667913	668070	C
gltI	668071	668979	C
IR527	668980	669433	F
ECB_00624	669434	671311	F
IR528	671312	671437	F
lnt	671438	672976	C
IR529	672977	673000	F
ybeX	673001	673879	C
IR530	673880	673968	F
ybeY	673969	674436	C
ybeZ	674433	675512	C
IR531	675513	675625	F
miaB	675626	677050	C
IR532	677051	677195	F
ubiF	677196	678371	F
IR533	678372	678524	F
glnX	678525	678599	C
IR534	678600	678636	F
glnV	678637	678711	C
IR535	678712	678758	F
metU	678759	678835	C
IR536	678836	678850	F
glnW	678851	678925	C
ESCRE0673	678863	678940	F
IR537	678941	678959	F
glnU	678960	679034	C
ESCRE0674	678990	679079	F
leuW	679058	679142	C
IR538	679143	679150	F
metT	679151	679227	C
IR539	679228	679607	F
asnB	679608	681272	C
IR540	681273	681668	F
nagD	681669	682421	C
IR541	682422	682468	F
nagC	682469	683689	C
IR542	683690	683697	F
nagA	683698	684846	C
IR543	684847	684905	F
nagB	684906	685706	C
IR544	685707	686038	F
nagE	686039	687985	F
IR545	687986	688187	F
glnS	688188	689852	F
IR546	689853	690428	F
ybfM	690429	691835	F
IR547	691836	691884	F
ybfN	691885	692211	F
IR548	692212	692294	F
fur	692295	692741	C
IR549	692742	693029	F
fldA	693030	693560	C
IR550	693561	693699	F
ybfE	693700	693993	C
IR551	693994	694132	F
ybfF	694133	694897	C
IR552	694898	695081	F
seqA	695082	695627	F
IR553	695628	695652	F
pgm	695653	697293	F
IR554	697294	697506	F
ybfP	697507	698001	F
IR555	698002	698041	F
ybfG	698042	698452	C
IR556	698453	699040	F
potE	699041	700360	C
speF	700357	702555	C
IR557	702556	702677	F
ECB_00650	702678	702935	F
IR558	702936	703150	F
kdpE	703151	703828	C
kdpD	703825	706509	C
kdpC	706502	707074	C
IR559	707075	707082	F
kdpB	707083	709131	C
IR560	709132	709153	F
kdpA	709154	710827	C
kdpF	710827	710916	C
IR561	710917	711228	F
ybfA	711229	711435	F
IR562	711436	711677	F
rhsC#1	711678	712049	F
rhsC#2	711856	713520	F
ybfB	713520	713846	F
IR563	713847	713963	F
ybfO	713964	715397	F
ybfC	715394	715963	F
IR564	715964	716158	F
ECB_00662	716159	716434	F
IR565	716435	716645	F
ECB_00663	716646	716924	C
IR566	716925	717142	F
ECB_00664	717143	717385	F
IR567	717386	717717	F
yhhI#3	717718	717996	F
yhhI#4	717997	718854	F
IR568	718855	718984	F
yhhI#5	718985	719746	F
IR569	719747	719893	F
ybgA	719894	720403	F
phr	720400	721821	F
IR570	721822	721859	F
ybgH	721860	723341	C
IR571	723342	723611	F
ybgI	723612	724355	F
IR572	724356	724377	F
ybgJ	724378	725034	F
ybgK	725028	725960	F
ybgL	725950	726684	F
IR573	726685	726719	F
nei	726720	727511	F
abrB	727508	728554	C
IR574	728555	728705	F
ybgO	728706	729767	C
ybgP	729764	730495	C
IR575	730496	730509	F
ybgQ	730510	732960	C
IR576	732961	733019	F
ECB_00679	733020	733586	C
IR577	733587	733975	F
gltA	733976	735259	C
IR578	735260	735967	F
sdhC	735968	736357	F
sdhD	736351	736698	F
sdhA	736698	738464	F
IR579	738465	738479	F
sdhB	738480	739196	F
IR580	739197	739496	F
sucA	739497	742298	F
IR581	742299	742312	F
sucB	742313	743530	F
IR582	743531	743895	F
sucC	743896	745062	F
sucD	745062	745931	F
IR583	745932	746034	F
mngR	746035	746757	C
IR584	746758	746865	F
mngA	746866	748842	F
IR585	748843	748859	F
mngB	748860	751493	F
IR586	751494	752339	F
cydA	752340	753908	F
IR587	753909	753923	F
cydB	753924	755063	F
IR588	755064	755077	F
ybgT	755078	755191	F
ybgE	755191	755484	F
IR589	755485	755633	F
ybgC	755634	756038	F
tolQ	756035	756727	F
IR590	756728	756730	F
tolR	756731	757159	F
IR591	757160	757223	F
tolA	757224	758489	F
IR592	758490	758621	F
tolB	758622	759914	F
IR593	759915	759948	F
pal	759949	760470	F
IR594	760471	760479	F
ybgF	760480	761271	F
IR595	761272	761435	F
lysT	761436	761511	F
IR596	761512	761646	F
valT	761647	761722	F
IR597	761723	761724	F
lysW	761725	761800	F
ESCRE0748	761740	761835	F
IR598	761836	761851	F
valZ	761852	761927	F
IR599	761928	761930	F
lysY	761931	762006	F
IR600	762007	762025	F
ESCRE0749	762026	762190	F
lysZ	762153	762228	F
IR601	762229	762360	F
lysQ	762361	762436	F
IR602	762437	762713	F
nadA	762714	763757	F
IR603	763758	763794	F
pnuC	763795	764514	F
zitB	764511	765452	C
IR604	765453	765565	F
ybgS	765566	765946	C
IR605	765947	766261	F
aroG	766262	767314	F
IR606	767315	767471	F
gpmA	767472	768224	C
IR607	768225	768425	F
galM	768426	769466	C
galK	769460	770608	C
IR608	770609	770611	F
galT	770612	771658	C
IR609	771659	771667	F
galE	771668	772684	C
IR610	772685	772944	F
modF	772945	774417	C
IR611	774418	774484	F
modE	774485	775273	C
IR612	775274	775401	F
ybhT	775402	775551	F
IR613	775552	775717	F
modA	775718	776491	F
modB	776491	777180	F
IR614	777181	777182	F
modC	777183	778241	F
ybhA	778242	779060	C
IR615	779061	779214	F
pgl	779215	780210	F
IR616	780211	780250	F
ybhD	780251	781267	C
ESCRE0770	781122	781271	F
IR617	781272	781387	F
ybhH	781388	782440	F
IR618	782441	782515	F
ybhI	782516	783949	F
IR619	783950	784131	F
ybhJ	784132	786393	F
IR620	786394	786533	F
ybhC	786534	787817	C
IR621	787818	787951	F
int#1	787952	789022	C
IR622	789023	789331	F
ESCRE0777	789332	789505	C
ECB_00727	789498	789782	C
ECB_00728	789775	790113	C
ECB_00729	790059	790430	C
ECB_00730	790244	790588	F
ECB_00731	790569	790754	F
IR623	790755	790886	F
ESCRE0783	790887	791465	C
ECB_00732	791455	792006	F
IR624	792007	792008	F
ECB_00733	792009	793631	F
ECB_00734	793631	794392	F
IR625	794393	794441	F
ECB_00735	794442	794900	F
ECB_00736	794897	795295	F
IR626	795296	795336	F
ECB_00737	795337	796329	C
IR627	796330	796754	F
ECB_00738	796755	798092	F
IR628	798093	798129	F
ECB_00739	798130	799275	C
IR629	799276	799459	F
ESCRE0791	799460	799531	C
IR630	799532	800058	F
ybhB	800059	800535	C
IR631	800536	800593	F
bioA	800594	801883	C
IR632	801884	801969	F
bioB	801970	803010	F
bioF	803007	804161	F
bioC	804148	804903	F
bioD	804896	805573	F
IR633	805574	806151	F
uvrB	806152	808173	F
IR634	808174	808364	F
ybhK	808365	809273	C
IR635	809274	809669	F
moaA	809670	810659	F
IR636	810660	810680	F
moaB	810681	811193	F
IR637	811194	811195	F
moaC	811196	811681	F
moaD	811674	811919	F
IR638	811920	811920	F
moaE	811921	812373	F
IR639	812374	812508	F
ybhL	812509	813213	F
IR640	813214	813417	F
ybhM	813418	814131	F
IR641	814132	814166	F
ybhN	814167	815123	C
ybhO	815123	816364	C
ybhP	816361	817122	C
IR642	817123	817254	F
ybhQ	817255	817665	F
ybhR	817627	818733	C
IR643	818734	818743	F
ybhS	818744	819877	C
ybhF	819870	821606	C
ybhG	821599	822597	C
ybiH	822597	823268	C
IR644	823269	823496	F
rhlE	823497	824861	F
IR645	824862	825092	F
ybiA	825093	825575	C
IR646	825576	825694	F
dinG	825695	827845	F
IR647	827846	827872	F
ybiB	827873	828835	F
IR648	828836	828975	F
ybiC	828976	830061	F
IR649	830062	830289	F
ybiJ	830290	830550	C
IR650	830551	830814	F
ybiI	830815	831081	C
IR651	831082	831154	F
ybiX	831155	831832	C
IR652	831833	831873	F
fiu	831874	834156	C
IR653	834157	834420	F
ybiM	834421	834681	C
IR654	834682	834956	F
ybiN	834957	835883	F
ybiO	835880	838105	C
IR655	838106	838365	F
glnQ	838366	839088	C
glnP	839085	839744	C
IR656	839745	839882	F
glnH	839883	840629	C
ESCRE0832	840556	840747	C
IR657	840748	841032	F
dps	841033	841536	C
IR658	841537	841834	F
rhtA	841835	842722	C
IR659	842723	843074	F
ompX	843075	843590	F
IR660	843591	843638	F
ybiP	843639	845222	C
IR661	845223	845295	F
yliL	845296	845565	F
ESCRE0837	845494	845559	C
IR662	845560	845807	F
mntR	845808	846275	F
ybiR	846272	847390	F
IR663	847391	847448	F
ybiS	847449	848369	C
ESCRE0841	848368	848514	F
IR664	848515	848587	F
ybiT	848588	850180	F
IR665	850181	850347	F
ybiU	850348	851613	C
IR666	851614	851764	F
ybiV	851765	852580	C
IR667	852581	852725	F
ybiW	852726	855158	C
IR668	855159	855163	F
ybiY	855164	856090	C
IR669	856091	856193	F
fsaA	856194	856856	F
IR670	856857	856931	F
moeB	856932	857681	C
moeA	857681	858916	C
IR671	858917	859119	F
iaaA	859120	860085	F
IR672	860086	860104	F
yliA	860105	861943	F
IR673	861944	861962	F
yliB	861963	863501	F
IR674	863502	863518	F
yliC	863519	864439	F
IR675	864440	864441	F
yliD	864442	865353	F
IR676	865354	865590	F
ESCRE0855	865591	865683	F
IR677	865684	865782	F
yliE	865783	867879	F
IR678	867880	867886	F
yliF	867887	869215	F
IR679	869216	869261	F
yliG	869262	870587	C
IR680	870588	870799	F
bssR	870800	871183	F
IR681	871184	871293	F
yliI	871294	872409	F
yliJ	872406	873032	C
IR682	873033	873278	F
dacC	873279	874481	F
IR683	874482	874527	F
deoR	874528	875286	C
IR684	875287	875343	F
ybjG	875344	875940	C
IR685	875941	876224	F
cmr	876225	877457	F
IR686	877458	877497	F
ybjH	877498	877782	C
IR687	877783	877867	F
ybjI	877868	878683	C
ybjJ	878683	879891	C
IR688	879892	879974	F
ybjK	879975	880511	F
IR689	880512	880690	F
ECB_00814	880691	881023	C
IR690	881024	881131	F
ECB_00815	881132	882076	C
IR691	882077	882309	F
ECB_00816	882310	882462	C
IR692	882463	882541	F
ECB_00817	882542	883105	C
IR693	883106	883236	F
ECB_00818	883237	883458	F
IR694	883459	883490	F
cII	883491	884000	F
ECB_00820	883969	884208	F
ECB_00821	884172	884513	F
IR695	884514	884580	F
ECB_00822	884581	884814	F
ECB_00823	884814	885041	F
dam#1	885038	885895	F
ECB_00825	885892	888306	F
IR696	888307	888458	F
ECB_00826	888459	888647	F
ECB_00827	888586	888891	F
IR697	888892	889083	F
ECB_00828	889084	889419	C
IR698	889420	889690	F
ECB_00829	889691	889855	F
IR699	889856	889891	F
ECB_00830	889892	890815	F
IR700	890816	890977	F
ECB_00831	890978	891940	F
IR701	891941	891957	F
ECB_00832	891958	892986	C
P	892983	894749	C
IR702	894750	894891	F
O	894892	895644	F
R#1	895638	895784	F
ECB_00836	895781	896209	F
ECB_00837	896052	896342	F
R#2	896305	896736	F
ECB_00839	896729	897175	F
ECB_00840	897117	897923	C
ECB_00841	897784	898605	F
W	898602	898961	F
J	898948	899856	F
I	899849	900454	F
ECB_00845	900451	902073	F
IR703	902074	902074	F
ECB_00846	902075	902512	F
tfaE	902484	903086	C
ECB_00848	903086	903625	C
IR704	903626	903655	F
pin	903656	903931	F
D	903928	904296	F
IR705	904297	904353	F
ECB_00851	904354	904605	F
IR706	904606	904682	F
ECB_misc_RNA_22	904683	904761	C
IR707	904762	904840	F
ybjL	904841	906526	C
IR708	906527	906795	F
ybjM	906796	907173	F
IR709	907174	907202	F
grxA	907203	907460	C
IR710	907461	907619	F
ybjC	907620	907907	F
nfsA	907891	908613	F
IR711	908614	908673	F
rimK	908674	909576	F
IR712	909577	909663	F
ybjN	909664	910140	F
IR713	910141	910490	F
potF	910491	911603	F
IR714	911604	911697	F
potG	911698	912831	F
IR715	912832	912840	F
potH	912841	913794	F
potI	913791	914636	F
IR716	914637	914695	F
ybjO	914696	915184	F
IR717	915185	915224	F
rumB	915225	916352	F
IR718	916353	916550	F
artJ	916551	917282	C
IR719	917283	917572	F
artM	917573	918241	C
artQ	918241	918957	C
IR720	918958	918963	F
artI	918964	919695	C
IR721	919696	919712	F
artP	919713	920441	C
IR722	920442	920646	F
ESCRE0926	920647	920718	F
ybjP	920659	921174	C
IR723	921175	921299	F
ybjQ	921300	921623	F
ybjR	921620	922450	F
ybjS	922447	923460	C
IR724	923461	923558	F
ybjT	923559	924989	C
IR725	924990	924999	F
ltaE	925000	926001	C
IR726	926002	926037	F
poxB	926038	927756	C
IR727	927757	927888	F
hcr	927889	928857	C
IR728	928858	928868	F
hcp	928869	930521	C
IR729	930522	930664	F
ybjE	930665	931564	C
IR730	931565	932058	F
aqpZ	932059	932754	C
IR731	932755	933178	F
ybjD	933179	934837	F
ybjX	934834	935826	C
IR732	935827	935940	F
macA	935941	937056	F
macB	937053	938999	F
IR733	939000	939071	F
cspD	939072	939296	C
IR734	939297	939445	F
ESCRE0943	939446	939520	F
IR735	939521	939618	F
clpS	939619	939939	F
IR736	939940	940112	F
clpA	940113	942245	F
IR737	942246	942514	F
ESCRE0946	942515	943141	F
serW	942943	943030	C
IR738	943031	943282	F
infA	943283	943501	C
IR739	943502	943785	F
aat	943786	944490	C
IR740	944491	944531	F
cydC	944532	946253	C
cydD	946254	948020	C
IR741	948021	948142	F
trxB	948143	949108	C
IR742	949109	949652	F
lrp	949653	950147	F
IR743	950148	950281	F
ftsK	950282	954310	F
IR744	954311	954461	F
lolA	954462	955076	F
IR745	955077	955086	F
ycaJ	955087	956430	F
IR746	956431	956520	F
serS	956521	957813	F
IR747	957814	958051	F
dmsA	958052	960496	F
IR748	960497	960506	F
dmsB	960507	961124	F
IR749	961125	961125	F
dmsC	961126	961989	F
IR750	961990	962023	F
ycaC	962024	962650	C
IR751	962651	962963	F
ycaD	962964	964112	F
IR752	964113	964321	F
ycaM	964322	965752	F
ycaN	965753	966661	C
IR753	966662	966760	F
ycaK	966761	967351	F
IR754	967352	967432	F
pflA	967433	968173	C
IR755	968174	968364	F
pflB	968365	970647	C
IR756	970648	970701	F
focA	970702	971559	C
IR757	971560	971963	F
ycaO	971964	973724	C
IR758	973725	973853	F
ycaP	973854	974546	F
IR759	974547	974744	F
serC	974745	975833	F
IR760	975834	975903	F
aroA	975904	977187	F
IR761	977188	977355	F
ycaL	977356	978120	F
IR762	978121	978292	F
cmk	978293	978976	F
IR763	978977	979086	F
rpsA	979087	980760	F
IR764	980761	980919	F
ihfB	980920	981204	F
IR765	981205	981411	F
ycaI	981412	983676	F
IR766	983677	983712	F
msbA	983713	985461	F
lpxK	985458	986444	F
IR767	986445	986480	F
ycaQ	986481	987713	F
IR768	987714	987764	F
ycaR	987765	987947	F
kdsB	987944	988690	F
IR769	988691	988843	F
ycbJ	988844	989737	F
ycbC	989714	990493	C
IR770	990494	990628	F
smtA	990629	991414	F
mukF	991411	992733	F
IR771	992734	992740	F
mukE	992741	993418	F
mukB	993418	997878	F
IR772	997879	998138	F
ycbB	998139	999986	F
IR773	999987	1000166	F
ycbK	1000167	1000715	F
IR774	1000716	1000741	F
ycbL	1000742	1001389	F
IR775	1001390	1001610	F
aspC	1001611	1002801	C
IR776	1002802	1002985	F
ompF	1002986	1004074	C
IR777	1004075	1004675	F
asnS	1004676	1006076	C
IR778	1006077	1006244	F
pncB	1006245	1007447	C
IR779	1007448	1007712	F
pepN	1007713	1010325	F
IR780	1010326	1010367	F
ssuB	1010368	1011135	C
ssuC	1011132	1011923	C
IR781	1011924	1011933	F
ssuD	1011934	1013079	C
ssuA	1013076	1014035	C
ssuE	1014028	1014603	C
IR782	1014604	1014958	F
ycbQ	1014959	1015498	F
IR783	1015499	1015580	F
ycbR	1015581	1016282	F
IR784	1016283	1016306	F
ycbS	1016307	1018907	F
ycbT	1018898	1019968	F
ESCRE1006	1019965	1020075	C
ycbU	1019980	1020522	F
IR785	1020523	1020529	F
ycbV	1020530	1021045	F
ycbF	1021038	1021748	F
IR786	1021749	1021858	F
pyrD	1021859	1022869	F
IR787	1022870	1023042	F
ycbW	1023043	1023585	F
ycbX	1023582	1024691	C
IR788	1024692	1024934	F
ycbY	1024935	1027043	F
IR789	1027044	1027054	F
uup	1027055	1028962	F
IR790	1028963	1029091	F
pqiA	1029092	1030345	F
IR791	1030346	1030349	F
pqiB	1030350	1031990	F
IR792	1031991	1032001	F
ymbA	1032002	1032550	F
IR793	1032551	1032805	F
rmf	1032806	1032973	F
IR794	1032974	1033042	F
fabA	1033043	1033561	C
IR795	1033562	1033629	F
ycbZ	1033630	1035390	C
IR796	1035391	1035575	F
ycbG	1035576	1036028	F
IR797	1036029	1036103	F
ompA	1036104	1037144	C
IR798	1037145	1037500	F
sulA	1037501	1038010	C
IR799	1038011	1038228	F
yccR	1038229	1038858	F
yccS	1038821	1040974	C
IR800	1040975	1040992	F
yccF	1040993	1041439	C
IR801	1041440	1041561	F
helD	1041562	1043616	F
IR802	1043617	1043647	F
mgsA	1043648	1044106	C
IR803	1044107	1044201	F
yccT	1044202	1044864	C
IR804	1044865	1045036	F
yccU	1045037	1045450	F
IR805	1045451	1045494	F
yccV	1045495	1045812	C
IR806	1045813	1045869	F
yccW	1045870	1046973	C
IR807	1046974	1047154	F
yccX	1047155	1047433	F
tusE	1047430	1047759	C
IR808	1047760	1047849	F
yccA	1047850	1048509	C
IR809	1048510	1048710	F
ESCRE1036	1048711	1048887	C
serT	1048716	1048803	C
IR810	1048804	1049070	F
ESCRE1037	1049071	1049211	C
IR811	1049212	1049229	F
hyaA	1049230	1050348	F
hyaB	1050345	1052138	F
IR812	1052139	1052156	F
hyaC	1052157	1052864	F
hyaD	1052861	1053448	F
hyaE	1053445	1053843	F
hyaF	1053840	1054697	F
IR813	1054698	1054830	F
appC	1054831	1056375	F
IR814	1056376	1056386	F
appB	1056387	1057523	F
IR815	1057524	1057707	F
appA	1057708	1059006	F
IR816	1059007	1059120	F
yccC	1059121	1061301	C
IR817	1061302	1061320	F
etp	1061321	1061767	C
yccZ	1061755	1062894	C
IR818	1062895	1062939	F
ymcA	1062940	1065036	C
ymcB	1065036	1065782	C
ymcC	1065779	1066423	C
IR819	1066424	1066529	F
ymcD	1066530	1066835	C
IR820	1066836	1067253	F
cspH	1067254	1067466	C
IR821	1067467	1067751	F
cspG	1067752	1067964	F
ESCRE1056	1067903	1068163	F
ymcE	1068138	1068368	F
gnsA	1068358	1068531	F
IR822	1068532	1068578	F
yccM	1068579	1069652	C
IR823	1069653	1069723	F
torS	1069724	1072468	C
IR824	1072469	1072550	F
torT	1072551	1073579	F
torR	1073552	1074244	C
IR825	1074245	1074373	F
torC	1074374	1075546	F
torA	1075546	1078092	F
torD	1078089	1078688	F
IR826	1078689	1078839	F
cbpM	1078840	1079145	C
cbpA	1079145	1080065	C
IR827	1080066	1080325	F
yccE	1080326	1081585	F
IR828	1081586	1081867	F
agp	1081868	1083109	F
IR829	1083110	1083146	F
yccJ	1083147	1083374	C
IR830	1083375	1083394	F
wrbA	1083395	1083991	C
IR831	1083992	1084194	F
ESCRE1071	1084195	1084431	F
ymdF	1084364	1084537	F
ESCRE1073	1084395	1084553	F
IR832	1084554	1084794	F
rutG	1084795	1086123	C
IR833	1086124	1086143	F
rutF	1086144	1086638	C
IR834	1086639	1086648	F
rutE	1086649	1087239	C
IR835	1087240	1087248	F
rutD	1087249	1088049	C
IR836	1088050	1088056	F
rutC	1088057	1088443	C
IR837	1088444	1088454	F
rutB	1088455	1089147	C
rutA	1089147	1090295	C
IR838	1090296	1090525	F
rutR	1090526	1091164	F
IR839	1091165	1091203	F
putA	1091204	1095166	C
IR840	1095167	1095317	F
ESCRE1083	1095318	1095509	C
IR841	1095510	1095588	F
putP	1095589	1097097	F
IR842	1097098	1097630	F
efeU	1097631	1098470	F
IR843	1098471	1098527	F
efeO	1098528	1099655	F
IR844	1099656	1099660	F
efeB	1099661	1100932	F
IR845	1100933	1101276	F
phoH	1101277	1102341	F
IR846	1102342	1102390	F
pgaD	1102391	1102804	C
IR847	1102805	1102805	F
pgaC	1102806	1104131	C
pgaB	1104124	1106142	C
IR848	1106143	1106150	F
pgaA	1106151	1108574	C
IR849	1108575	1109160	F
ycdT	1109161	1110519	F
IR850	1110520	1110559	F
insF#1	1110560	1111426	C
insE#1	1111423	1111731	C
IR851	1111732	1112132	F
serX	1112133	1112220	C
IR852	1112221	1112454	F
ycdW	1112455	1113393	F
IR853	1113394	1113447	F
ycdX	1113448	1114185	F
IR854	1114186	1114208	F
ycdY	1114209	1114763	F
IR855	1114764	1114864	F
ycdZ	1114865	1115356	F
IR856	1115357	1115419	F
csgG	1115420	1116253	C
IR857	1116254	1116279	F
csgF	1116280	1116696	C
IR858	1116697	1116720	F
csgE	1116721	1117110	C
IR859	1117111	1117114	F
csgD	1117115	1117765	C
IR860	1117766	1118519	F
csgB	1118520	1118975	F
IR861	1118976	1119015	F
csgA	1119016	1119471	F
IR862	1119472	1119529	F
csgC	1119530	1119862	F
IR863	1119863	1119982	F
ymdA	1119983	1120294	F
IR864	1120295	1120388	F
ymdB	1120389	1120922	F
IR865	1120923	1120923	F
ymdC	1120924	1122345	F
IR866	1122346	1122352	F
mdoC	1122353	1123510	C
IR867	1123511	1123554	F
ESCRE1111	1123555	1123653	C
IR868	1123654	1123701	F
ESCRE1112	1123702	1123860	C
IR869	1123861	1123903	F
mdoG	1123904	1125439	F
mdoH	1125432	1127975	F
IR870	1127976	1128147	F
yceK	1128148	1128375	F
msyB	1128376	1128750	C
IR871	1128751	1128832	F
mdtG	1128833	1130059	C
IR872	1130060	1130230	F
lpxL	1130231	1131151	C
IR873	1131152	1131375	F
yceA	1131376	1132428	F
IR874	1132429	1132469	F
yceI	1132470	1133045	C
IR875	1133046	1133048	F
yceJ	1133049	1133615	C
IR876	1133616	1133875	F
yceO	1133876	1134016	C
IR877	1134017	1134036	F
solA	1134037	1135155	C
IR878	1135156	1135269	F
bssS	1135270	1135524	C
IR879	1135525	1135813	F
dinI	1135814	1136059	C
IR880	1136060	1136132	F
pyrC	1136133	1137179	C
IR881	1137180	1137284	F
yceB	1137285	1137845	C
IR882	1137846	1137978	F
grxB	1137979	1138626	C
IR883	1138627	1138689	F
mdtH	1138690	1139898	C
IR884	1139899	1140133	F
rimJ	1140134	1140718	F
IR885	1140719	1140728	F
yceH	1140729	1141376	F
IR886	1141377	1141377	F
mviM	1141378	1142301	F
IR887	1142302	1142410	F
mviN	1142411	1143946	F
IR888	1143947	1143985	F
flgN	1143986	1144402	C
IR889	1144403	1144406	F
flgM	1144407	1144700	C
IR890	1144701	1144775	F
flgA	1144776	1145435	C
IR891	1145436	1145589	F
flgB	1145590	1146006	F
IR892	1146007	1146009	F
flgC	1146010	1146414	F
IR893	1146415	1146425	F
flgD	1146426	1147121	F
IR894	1147122	1147145	F
flgE	1147146	1148351	F
IR895	1148352	1148370	F
flgF	1148371	1149126	F
IR896	1149127	1149297	F
flgG	1149298	1150080	F
IR897	1150081	1150132	F
